"Model_Key","Model_Label","Bacteria","Display_Name","combination_id","TMP_lag","PREC_lag","HUM_lag","WET_lag","AIC","BIC","Dev_explained","GCV","CV_RMSE","Max_VIF","n_samples","n_countries","Model_Formula","AIC_diff","rank","is_best"
"A","Model A (TMP, PREC, HUM)","CRKP","CR-Kp",23,2,2,3,NA,334.029883955351,511.024369911909,75.6580862684916,212.762066411284,NA,1.06445177554737,521,60,"logit_R ~ s(TMP_scaled_lag, k = 10, bs = 'cr') + s(PREC_scaled_lag, k = 10, bs = 'cr') + s(HUM_scaled_lag, k = 10, bs = 'cr') + s(PLS_Comp1, k = 10, bs = 'cr') + s(PLS_Comp2, k = 10, bs = 'cr') + s(PLS_Comp3, k = 10, bs = 'cr') + s(lat, lon, bs = 'sos', k = 20) + s(year, bs = 'cr', k = 8) + s(Region, bs = 're') + climate_zone",0.827969243125551,4,FALSE
"A","Model A (TMP, PREC, HUM)","CRKP","CR-Kp",21,3,1,3,NA,334.153483610581,511.107728621471,75.6514270274511,212.807142511841,NA,1.11432073475358,521,60,"logit_R ~ s(TMP_scaled_lag, k = 10, bs = 'cr') + s(PREC_scaled_lag, k = 10, bs = 'cr') + s(HUM_scaled_lag, k = 10, bs = 'cr') + s(PLS_Comp1, k = 10, bs = 'cr') + s(PLS_Comp2, k = 10, bs = 'cr') + s(PLS_Comp3, k = 10, bs = 'cr') + s(lat, lon, bs = 'sos', k = 20) + s(year, bs = 'cr', k = 8) + s(Region, bs = 're') + climate_zone",0.951568898355788,5,FALSE
"A","Model A (TMP, PREC, HUM)","CRKP","CR-Kp",18,3,3,2,NA,334.153617944733,511.197320532677,75.6533854184456,212.81261326932,NA,1.05218344104791,521,60,"logit_R ~ s(TMP_scaled_lag, k = 10, bs = 'cr') + s(PREC_scaled_lag, k = 10, bs = 'cr') + s(HUM_scaled_lag, k = 10, bs = 'cr') + s(PLS_Comp1, k = 10, bs = 'cr') + s(PLS_Comp2, k = 10, bs = 'cr') + s(PLS_Comp3, k = 10, bs = 'cr') + s(lat, lon, bs = 'sos', k = 20) + s(year, bs = 'cr', k = 8) + s(Region, bs = 're') + climate_zone",0.951703232507271,6,FALSE
"A","Model A (TMP, PREC, HUM)","CRKP","CR-Kp",24,3,2,3,NA,334.153700304044,511.108437906717,75.6514277191765,212.807143495599,NA,1.08810854557793,521,60,"logit_R ~ s(TMP_scaled_lag, k = 10, bs = 'cr') + s(PREC_scaled_lag, k = 10, bs = 'cr') + s(HUM_scaled_lag, k = 10, bs = 'cr') + s(PLS_Comp1, k = 10, bs = 'cr') + s(PLS_Comp2, k = 10, bs = 'cr') + s(PLS_Comp3, k = 10, bs = 'cr') + s(lat, lon, bs = 'sos', k = 20) + s(year, bs = 'cr', k = 8) + s(Region, bs = 're') + climate_zone",0.951785591818009,7,FALSE
"A","Model A (TMP, PREC, HUM)","CRKP","CR-Kp",6,3,2,1,NA,334.348237128416,511.058444063963,75.6369612779848,212.763586352953,NA,1.02408368492266,521,60,"logit_R ~ s(TMP_scaled_lag, k = 10, bs = 'cr') + s(PREC_scaled_lag, k = 10, bs = 'cr') + s(HUM_scaled_lag, k = 10, bs = 'cr') + s(PLS_Comp1, k = 10, bs = 'cr') + s(PLS_Comp2, k = 10, bs = 'cr') + s(PLS_Comp3, k = 10, bs = 'cr') + s(lat, lon, bs = 'sos', k = 20) + s(year, bs = 'cr', k = 8) + s(Region, bs = 're') + climate_zone",1.14632241619057,8,FALSE
"A","Model A (TMP, PREC, HUM)","CRKP","CR-Kp",3,3,1,1,NA,334.34844846056,511.0591621322,75.6369625316621,212.763579913158,NA,1.47365787506071,521,60,"logit_R ~ s(TMP_scaled_lag, k = 10, bs = 'cr') + s(PREC_scaled_lag, k = 10, bs = 'cr') + s(HUM_scaled_lag, k = 10, bs = 'cr') + s(PLS_Comp1, k = 10, bs = 'cr') + s(PLS_Comp2, k = 10, bs = 'cr') + s(PLS_Comp3, k = 10, bs = 'cr') + s(lat, lon, bs = 'sos', k = 20) + s(year, bs = 'cr', k = 8) + s(Region, bs = 're') + climate_zone",1.14653374833409,9,FALSE
"A","Model A (TMP, PREC, HUM)","CRKP","CR-Kp",17,2,3,2,NA,335.902109262039,517.488464636488,75.6714325737684,212.571037187732,NA,1.09084579809024,521,60,"logit_R ~ s(TMP_scaled_lag, k = 10, bs = 'cr') + s(PREC_scaled_lag, k = 10, bs = 'cr') + s(HUM_scaled_lag, k = 10, bs = 'cr') + s(PLS_Comp1, k = 10, bs = 'cr') + s(PLS_Comp2, k = 10, bs = 'cr') + s(PLS_Comp3, k = 10, bs = 'cr') + s(lat, lon, bs = 'sos', k = 20) + s(year, bs = 'cr', k = 8) + s(Region, bs = 're') + climate_zone",2.70019454981355,10,FALSE
"A","Model A (TMP, PREC, HUM)","CRKP","CR-Kp",7,1,3,1,NA,335.902959399656,517.491293954983,75.6714363086568,212.571031151417,NA,1.13310469690944,521,60,"logit_R ~ s(TMP_scaled_lag, k = 10, bs = 'cr') + s(PREC_scaled_lag, k = 10, bs = 'cr') + s(HUM_scaled_lag, k = 10, bs = 'cr') + s(PLS_Comp1, k = 10, bs = 'cr') + s(PLS_Comp2, k = 10, bs = 'cr') + s(PLS_Comp3, k = 10, bs = 'cr') + s(lat, lon, bs = 'sos', k = 20) + s(year, bs = 'cr', k = 8) + s(Region, bs = 're') + climate_zone",2.70104468743,11,FALSE
"A","Model A (TMP, PREC, HUM)","CRKP","CR-Kp",20,2,1,3,NA,336.431692840517,518.425403399942,75.6556374132092,212.616045801551,NA,1.05395326628019,521,60,"logit_R ~ s(TMP_scaled_lag, k = 10, bs = 'cr') + s(PREC_scaled_lag, k = 10, bs = 'cr') + s(HUM_scaled_lag, k = 10, bs = 'cr') + s(PLS_Comp1, k = 10, bs = 'cr') + s(PLS_Comp2, k = 10, bs = 'cr') + s(PLS_Comp3, k = 10, bs = 'cr') + s(lat, lon, bs = 'sos', k = 20) + s(year, bs = 'cr', k = 8) + s(Region, bs = 're') + climate_zone",3.22977812829129,12,FALSE
"A","Model A (TMP, PREC, HUM)","CRKP","CR-Kp",19,1,1,3,NA,336.431703708275,518.425442090158,75.6556375163561,212.616043315553,NA,1.0970128422224,521,60,"logit_R ~ s(TMP_scaled_lag, k = 10, bs = 'cr') + s(PREC_scaled_lag, k = 10, bs = 'cr') + s(HUM_scaled_lag, k = 10, bs = 'cr') + s(PLS_Comp1, k = 10, bs = 'cr') + s(PLS_Comp2, k = 10, bs = 'cr') + s(PLS_Comp3, k = 10, bs = 'cr') + s(lat, lon, bs = 'sos', k = 20) + s(year, bs = 'cr', k = 8) + s(Region, bs = 're') + climate_zone",3.22978899604954,13,FALSE
"A","Model A (TMP, PREC, HUM)","CRKP","CR-Kp",22,1,2,3,NA,336.431755642301,518.425658171294,75.6556386941982,212.616049782397,NA,1.02096920240413,521,60,"logit_R ~ s(TMP_scaled_lag, k = 10, bs = 'cr') + s(PREC_scaled_lag, k = 10, bs = 'cr') + s(HUM_scaled_lag, k = 10, bs = 'cr') + s(PLS_Comp1, k = 10, bs = 'cr') + s(PLS_Comp2, k = 10, bs = 'cr') + s(PLS_Comp3, k = 10, bs = 'cr') + s(lat, lon, bs = 'sos', k = 20) + s(year, bs = 'cr', k = 8) + s(Region, bs = 're') + climate_zone",3.22984093007511,14,FALSE
"A","Model A (TMP, PREC, HUM)","CRKP","CR-Kp",25,1,3,3,NA,337.320882289498,521.995040732176,75.6729430215279,212.748418546948,NA,1.53334083139353,521,60,"logit_R ~ s(TMP_scaled_lag, k = 10, bs = 'cr') + s(PREC_scaled_lag, k = 10, bs = 'cr') + s(HUM_scaled_lag, k = 10, bs = 'cr') + s(PLS_Comp1, k = 10, bs = 'cr') + s(PLS_Comp2, k = 10, bs = 'cr') + s(PLS_Comp3, k = 10, bs = 'cr') + s(lat, lon, bs = 'sos', k = 20) + s(year, bs = 'cr', k = 8) + s(Region, bs = 're') + climate_zone",4.11896757727237,15,FALSE
"A","Model A (TMP, PREC, HUM)","CRKP","CR-Kp",26,2,3,3,NA,337.927696854399,523.986725184538,75.6749978183665,212.570270614048,NA,1.54620396520475,521,60,"logit_R ~ s(TMP_scaled_lag, k = 10, bs = 'cr') + s(PREC_scaled_lag, k = 10, bs = 'cr') + s(HUM_scaled_lag, k = 10, bs = 'cr') + s(PLS_Comp1, k = 10, bs = 'cr') + s(PLS_Comp2, k = 10, bs = 'cr') + s(PLS_Comp3, k = 10, bs = 'cr') + s(lat, lon, bs = 'sos', k = 20) + s(year, bs = 'cr', k = 8) + s(Region, bs = 're') + climate_zone",4.72578214217344,16,FALSE
"A","Model A (TMP, PREC, HUM)","CRKP","CR-Kp",8,2,3,1,NA,338.081455820291,526.424128464491,75.7178879965839,212.443097785989,NA,1.03487201708101,521,60,"logit_R ~ s(TMP_scaled_lag, k = 10, bs = 'cr') + s(PREC_scaled_lag, k = 10, bs = 'cr') + s(HUM_scaled_lag, k = 10, bs = 'cr') + s(PLS_Comp1, k = 10, bs = 'cr') + s(PLS_Comp2, k = 10, bs = 'cr') + s(PLS_Comp3, k = 10, bs = 'cr') + s(lat, lon, bs = 'sos', k = 20) + s(year, bs = 'cr', k = 8) + s(Region, bs = 're') + climate_zone",4.87954110806527,17,FALSE
"A","Model A (TMP, PREC, HUM)","CRKP","CR-Kp",27,3,3,3,NA,338.101817251404,524.198027233712,75.6676830268201,212.625511261372,NA,1.58924292468298,521,60,"logit_R ~ s(TMP_scaled_lag, k = 10, bs = 'cr') + s(PREC_scaled_lag, k = 10, bs = 'cr') + s(HUM_scaled_lag, k = 10, bs = 'cr') + s(PLS_Comp1, k = 10, bs = 'cr') + s(PLS_Comp2, k = 10, bs = 'cr') + s(PLS_Comp3, k = 10, bs = 'cr') + s(lat, lon, bs = 'sos', k = 20) + s(year, bs = 'cr', k = 8) + s(Region, bs = 're') + climate_zone",4.89990253917858,18,FALSE
"A","Model A (TMP, PREC, HUM)","CRKP","CR-Kp",9,3,3,1,NA,338.240904582542,526.550716478764,75.7097354938469,212.499013041009,NA,1.05417392311454,521,60,"logit_R ~ s(TMP_scaled_lag, k = 10, bs = 'cr') + s(PREC_scaled_lag, k = 10, bs = 'cr') + s(HUM_scaled_lag, k = 10, bs = 'cr') + s(PLS_Comp1, k = 10, bs = 'cr') + s(PLS_Comp2, k = 10, bs = 'cr') + s(PLS_Comp3, k = 10, bs = 'cr') + s(lat, lon, bs = 'sos', k = 20) + s(year, bs = 'cr', k = 8) + s(Region, bs = 're') + climate_zone",5.03898987031607,19,FALSE
"A","Model A (TMP, PREC, HUM)","CRKP","CR-Kp",14,2,2,2,NA,393.30609788241,590.241769106731,75.9188559192234,246.369358118261,NA,1.54106837069264,592,71,"logit_R ~ s(TMP_scaled_lag, k = 10, bs = 'cr') + s(PREC_scaled_lag, k = 10, bs = 'cr') + s(HUM_scaled_lag, k = 10, bs = 'cr') + s(PLS_Comp1, k = 10, bs = 'cr') + s(PLS_Comp2, k = 10, bs = 'cr') + s(PLS_Comp3, k = 10, bs = 'cr') + s(lat, lon, bs = 'sos', k = 20) + s(year, bs = 'cr', k = 8) + s(Region, bs = 're') + climate_zone",60.1041831701842,20,FALSE
"A","Model A (TMP, PREC, HUM)","CRKP","CR-Kp",11,2,1,2,NA,393.306188699155,590.242054858,75.9188558428816,246.369360558261,NA,1.09902000971037,592,71,"logit_R ~ s(TMP_scaled_lag, k = 10, bs = 'cr') + s(PREC_scaled_lag, k = 10, bs = 'cr') + s(HUM_scaled_lag, k = 10, bs = 'cr') + s(PLS_Comp1, k = 10, bs = 'cr') + s(PLS_Comp2, k = 10, bs = 'cr') + s(PLS_Comp3, k = 10, bs = 'cr') + s(lat, lon, bs = 'sos', k = 20) + s(year, bs = 'cr', k = 8) + s(Region, bs = 're') + climate_zone",60.1042739869289,21,FALSE
"A","Model A (TMP, PREC, HUM)","CRKP","CR-Kp",13,1,2,2,NA,393.30620000673,590.242083847037,75.9188557110736,246.369360916558,NA,1.47738562511671,592,71,"logit_R ~ s(TMP_scaled_lag, k = 10, bs = 'cr') + s(PREC_scaled_lag, k = 10, bs = 'cr') + s(HUM_scaled_lag, k = 10, bs = 'cr') + s(PLS_Comp1, k = 10, bs = 'cr') + s(PLS_Comp2, k = 10, bs = 'cr') + s(PLS_Comp3, k = 10, bs = 'cr') + s(lat, lon, bs = 'sos', k = 20) + s(year, bs = 'cr', k = 8) + s(Region, bs = 're') + climate_zone",60.1042852945043,22,FALSE
"A","Model A (TMP, PREC, HUM)","CRKP","CR-Kp",10,1,1,2,NA,393.306219871672,590.242173309367,75.9188561947005,246.36935991678,NA,1.06698477736377,592,71,"logit_R ~ s(TMP_scaled_lag, k = 10, bs = 'cr') + s(PREC_scaled_lag, k = 10, bs = 'cr') + s(HUM_scaled_lag, k = 10, bs = 'cr') + s(PLS_Comp1, k = 10, bs = 'cr') + s(PLS_Comp2, k = 10, bs = 'cr') + s(PLS_Comp3, k = 10, bs = 'cr') + s(lat, lon, bs = 'sos', k = 20) + s(year, bs = 'cr', k = 8) + s(Region, bs = 're') + climate_zone",60.1043051594464,23,FALSE
"A","Model A (TMP, PREC, HUM)","CRKP","CR-Kp",2,2,1,1,NA,394.059020214847,597.195186974443,76.0031583578556,246.055652689864,NA,1.55683964061225,592,71,"logit_R ~ s(TMP_scaled_lag, k = 10, bs = 'cr') + s(PREC_scaled_lag, k = 10, bs = 'cr') + s(HUM_scaled_lag, k = 10, bs = 'cr') + s(PLS_Comp1, k = 10, bs = 'cr') + s(PLS_Comp2, k = 10, bs = 'cr') + s(PLS_Comp3, k = 10, bs = 'cr') + s(lat, lon, bs = 'sos', k = 20) + s(year, bs = 'cr', k = 8) + s(Region, bs = 're') + climate_zone",60.8571055026211,24,FALSE
"A","Model A (TMP, PREC, HUM)","CRKP","CR-Kp",4,1,2,1,NA,394.059131880978,597.195589537093,76.0031592114082,246.055658793217,NA,1.09870505872874,592,71,"logit_R ~ s(TMP_scaled_lag, k = 10, bs = 'cr') + s(PREC_scaled_lag, k = 10, bs = 'cr') + s(HUM_scaled_lag, k = 10, bs = 'cr') + s(PLS_Comp1, k = 10, bs = 'cr') + s(PLS_Comp2, k = 10, bs = 'cr') + s(PLS_Comp3, k = 10, bs = 'cr') + s(lat, lon, bs = 'sos', k = 20) + s(year, bs = 'cr', k = 8) + s(Region, bs = 're') + climate_zone",60.8572171687526,25,FALSE
"A","Model A (TMP, PREC, HUM)","CRKP","CR-Kp",5,2,2,1,NA,394.059171577271,597.195757363293,76.0031599719991,246.055661394017,NA,1.05437751440981,592,71,"logit_R ~ s(TMP_scaled_lag, k = 10, bs = 'cr') + s(PREC_scaled_lag, k = 10, bs = 'cr') + s(HUM_scaled_lag, k = 10, bs = 'cr') + s(PLS_Comp1, k = 10, bs = 'cr') + s(PLS_Comp2, k = 10, bs = 'cr') + s(PLS_Comp3, k = 10, bs = 'cr') + s(lat, lon, bs = 'sos', k = 20) + s(year, bs = 'cr', k = 8) + s(Region, bs = 're') + climate_zone",60.857256865045,26,FALSE
"A","Model A (TMP, PREC, HUM)","CRKP","CR-Kp",1,1,1,1,NA,499.863051877171,698.641156038543,73.6503647951101,295.554895943973,NA,1.53721949642995,674,82,"logit_R ~ s(TMP_scaled_lag, k = 10, bs = 'cr') + s(PREC_scaled_lag, k = 10, bs = 'cr') + s(HUM_scaled_lag, k = 10, bs = 'cr') + s(PLS_Comp1, k = 10, bs = 'cr') + s(PLS_Comp2, k = 10, bs = 'cr') + s(PLS_Comp3, k = 10, bs = 'cr') + s(lat, lon, bs = 'sos', k = 20) + s(year, bs = 'cr', k = 8) + s(Region, bs = 're') + climate_zone",166.661137164945,27,FALSE
"A","Model A (TMP, PREC, HUM)","CRPA","CR-Pa",16,1,3,2,NA,-230.215030202227,-82.2595060998022,84.8098253891397,-89.3742792481833,0.268751385906601,1.00762718203149,447,44,"logit_R ~ s(TMP_scaled_lag, k = 10, bs = 'cr') + s(PREC_scaled_lag, k = 10, bs = 'cr') + s(HUM_scaled_lag, k = 10, bs = 'cr') + s(PLS_Comp1, k = 10, bs = 'cr') + s(PLS_Comp2, k = 10, bs = 'cr') + s(PLS_Comp3, k = 10, bs = 'cr') + s(PLS_Comp4, k = 10, bs = 'cr') + s(lat, lon, bs = 'sos', k = 20) + s(year, bs = 'cr', k = 8) + s(Region, bs = 're') + climate_zone",0,1,TRUE
"A","Model A (TMP, PREC, HUM)","CRPA","CR-Pa",14,2,2,2,NA,-225.981245047721,-65.7336256249283,83.9421318980995,-88.7345378991764,NA,1.52139713771586,494,47,"logit_R ~ s(TMP_scaled_lag, k = 10, bs = 'cr') + s(PREC_scaled_lag, k = 10, bs = 'cr') + s(HUM_scaled_lag, k = 10, bs = 'cr') + s(PLS_Comp1, k = 10, bs = 'cr') + s(PLS_Comp2, k = 10, bs = 'cr') + s(PLS_Comp3, k = 10, bs = 'cr') + s(PLS_Comp4, k = 10, bs = 'cr') + s(lat, lon, bs = 'sos', k = 20) + s(year, bs = 'cr', k = 8) + s(Region, bs = 're') + climate_zone",4.23378515450582,2,FALSE
"A","Model A (TMP, PREC, HUM)","CRPA","CR-Pa",5,2,2,1,NA,-225.981237635495,-65.7336147203227,83.9421317111849,-88.7345369116687,NA,1.02953396192096,494,47,"logit_R ~ s(TMP_scaled_lag, k = 10, bs = 'cr') + s(PREC_scaled_lag, k = 10, bs = 'cr') + s(HUM_scaled_lag, k = 10, bs = 'cr') + s(PLS_Comp1, k = 10, bs = 'cr') + s(PLS_Comp2, k = 10, bs = 'cr') + s(PLS_Comp3, k = 10, bs = 'cr') + s(PLS_Comp4, k = 10, bs = 'cr') + s(lat, lon, bs = 'sos', k = 20) + s(year, bs = 'cr', k = 8) + s(Region, bs = 're') + climate_zone",4.23379256673175,3,FALSE
"A","Model A (TMP, PREC, HUM)","CRPA","CR-Pa",2,2,1,1,NA,-225.611213358186,-63.026035517613,83.966246726215,-88.7660904905885,NA,1.48091648212575,494,47,"logit_R ~ s(TMP_scaled_lag, k = 10, bs = 'cr') + s(PREC_scaled_lag, k = 10, bs = 'cr') + s(HUM_scaled_lag, k = 10, bs = 'cr') + s(PLS_Comp1, k = 10, bs = 'cr') + s(PLS_Comp2, k = 10, bs = 'cr') + s(PLS_Comp3, k = 10, bs = 'cr') + s(PLS_Comp4, k = 10, bs = 'cr') + s(lat, lon, bs = 'sos', k = 20) + s(year, bs = 'cr', k = 8) + s(Region, bs = 're') + climate_zone",4.60381684404038,4,FALSE
"A","Model A (TMP, PREC, HUM)","CRPA","CR-Pa",11,2,1,2,NA,-225.515321049426,-62.0217253977245,83.9771624042156,-88.7540396114326,NA,1.0977196017309,494,47,"logit_R ~ s(TMP_scaled_lag, k = 10, bs = 'cr') + s(PREC_scaled_lag, k = 10, bs = 'cr') + s(HUM_scaled_lag, k = 10, bs = 'cr') + s(PLS_Comp1, k = 10, bs = 'cr') + s(PLS_Comp2, k = 10, bs = 'cr') + s(PLS_Comp3, k = 10, bs = 'cr') + s(PLS_Comp4, k = 10, bs = 'cr') + s(lat, lon, bs = 'sos', k = 20) + s(year, bs = 'cr', k = 8) + s(Region, bs = 're') + climate_zone",4.69970915280075,5,FALSE
"A","Model A (TMP, PREC, HUM)","CRPA","CR-Pa",12,3,1,2,NA,-224.730673446858,-88.9367666921424,84.4169841623177,-88.4071025475037,NA,1.03499380922105,447,44,"logit_R ~ s(TMP_scaled_lag, k = 10, bs = 'cr') + s(PREC_scaled_lag, k = 10, bs = 'cr') + s(HUM_scaled_lag, k = 10, bs = 'cr') + s(PLS_Comp1, k = 10, bs = 'cr') + s(PLS_Comp2, k = 10, bs = 'cr') + s(PLS_Comp3, k = 10, bs = 'cr') + s(PLS_Comp4, k = 10, bs = 'cr') + s(lat, lon, bs = 'sos', k = 20) + s(year, bs = 'cr', k = 8) + s(Region, bs = 're') + climate_zone",5.48435675536862,6,FALSE
"A","Model A (TMP, PREC, HUM)","CRPA","CR-Pa",25,1,3,3,NA,-219.909623794517,-84.7683139750831,84.2367912501292,-90.983317482944,NA,1.49689094045962,447,44,"logit_R ~ s(TMP_scaled_lag, k = 10, bs = 'cr') + s(PREC_scaled_lag, k = 10, bs = 'cr') + s(HUM_scaled_lag, k = 10, bs = 'cr') + s(PLS_Comp1, k = 10, bs = 'cr') + s(PLS_Comp2, k = 10, bs = 'cr') + s(PLS_Comp3, k = 10, bs = 'cr') + s(PLS_Comp4, k = 10, bs = 'cr') + s(lat, lon, bs = 'sos', k = 20) + s(year, bs = 'cr', k = 8) + s(Region, bs = 're') + climate_zone",10.3054064077097,7,FALSE
"A","Model A (TMP, PREC, HUM)","CRPA","CR-Pa",19,1,1,3,NA,-219.73923514716,-90.5879225701808,84.1274282709972,-90.6510396764218,NA,1.06448233155522,447,44,"logit_R ~ s(TMP_scaled_lag, k = 10, bs = 'cr') + s(PREC_scaled_lag, k = 10, bs = 'cr') + s(HUM_scaled_lag, k = 10, bs = 'cr') + s(PLS_Comp1, k = 10, bs = 'cr') + s(PLS_Comp2, k = 10, bs = 'cr') + s(PLS_Comp3, k = 10, bs = 'cr') + s(PLS_Comp4, k = 10, bs = 'cr') + s(lat, lon, bs = 'sos', k = 20) + s(year, bs = 'cr', k = 8) + s(Region, bs = 're') + climate_zone",10.475795055067,8,FALSE
"A","Model A (TMP, PREC, HUM)","CRPA","CR-Pa",22,1,2,3,NA,-219.738169794087,-90.5805231709214,84.1275000879576,-90.6510396458938,NA,1.02582151944298,447,44,"logit_R ~ s(TMP_scaled_lag, k = 10, bs = 'cr') + s(PREC_scaled_lag, k = 10, bs = 'cr') + s(HUM_scaled_lag, k = 10, bs = 'cr') + s(PLS_Comp1, k = 10, bs = 'cr') + s(PLS_Comp2, k = 10, bs = 'cr') + s(PLS_Comp3, k = 10, bs = 'cr') + s(PLS_Comp4, k = 10, bs = 'cr') + s(lat, lon, bs = 'sos', k = 20) + s(year, bs = 'cr', k = 8) + s(Region, bs = 're') + climate_zone",10.4768604081393,9,FALSE
"A","Model A (TMP, PREC, HUM)","CRPA","CR-Pa",7,1,3,1,NA,-219.482993518529,-84.8572361708229,84.2128651383348,-90.6998260914018,NA,1.0887144370325,447,44,"logit_R ~ s(TMP_scaled_lag, k = 10, bs = 'cr') + s(PREC_scaled_lag, k = 10, bs = 'cr') + s(HUM_scaled_lag, k = 10, bs = 'cr') + s(PLS_Comp1, k = 10, bs = 'cr') + s(PLS_Comp2, k = 10, bs = 'cr') + s(PLS_Comp3, k = 10, bs = 'cr') + s(PLS_Comp4, k = 10, bs = 'cr') + s(lat, lon, bs = 'sos', k = 20) + s(year, bs = 'cr', k = 8) + s(Region, bs = 're') + climate_zone",10.7320366836977,10,FALSE
"A","Model A (TMP, PREC, HUM)","CRPA","CR-Pa",26,2,3,3,NA,-219.05880129355,-85.0435555863193,84.1873514275068,-90.8270779143402,NA,1.49521932664343,447,44,"logit_R ~ s(TMP_scaled_lag, k = 10, bs = 'cr') + s(PREC_scaled_lag, k = 10, bs = 'cr') + s(HUM_scaled_lag, k = 10, bs = 'cr') + s(PLS_Comp1, k = 10, bs = 'cr') + s(PLS_Comp2, k = 10, bs = 'cr') + s(PLS_Comp3, k = 10, bs = 'cr') + s(PLS_Comp4, k = 10, bs = 'cr') + s(lat, lon, bs = 'sos', k = 20) + s(year, bs = 'cr', k = 8) + s(Region, bs = 're') + climate_zone",11.1562289086768,11,FALSE
"A","Model A (TMP, PREC, HUM)","CRPA","CR-Pa",27,3,3,3,NA,-218.993995138785,-85.0852378539905,84.1832219359219,-90.8187489787272,NA,1.55705759297353,447,44,"logit_R ~ s(TMP_scaled_lag, k = 10, bs = 'cr') + s(PREC_scaled_lag, k = 10, bs = 'cr') + s(HUM_scaled_lag, k = 10, bs = 'cr') + s(PLS_Comp1, k = 10, bs = 'cr') + s(PLS_Comp2, k = 10, bs = 'cr') + s(PLS_Comp3, k = 10, bs = 'cr') + s(PLS_Comp4, k = 10, bs = 'cr') + s(lat, lon, bs = 'sos', k = 20) + s(year, bs = 'cr', k = 8) + s(Region, bs = 're') + climate_zone",11.2210350634413,12,FALSE
"A","Model A (TMP, PREC, HUM)","CRPA","CR-Pa",21,3,1,3,NA,-218.986490167544,-91.2089002376512,84.076838397336,-90.4498300188069,NA,1.09723337324045,447,44,"logit_R ~ s(TMP_scaled_lag, k = 10, bs = 'cr') + s(PREC_scaled_lag, k = 10, bs = 'cr') + s(HUM_scaled_lag, k = 10, bs = 'cr') + s(PLS_Comp1, k = 10, bs = 'cr') + s(PLS_Comp2, k = 10, bs = 'cr') + s(PLS_Comp3, k = 10, bs = 'cr') + s(PLS_Comp4, k = 10, bs = 'cr') + s(lat, lon, bs = 'sos', k = 20) + s(year, bs = 'cr', k = 8) + s(Region, bs = 're') + climate_zone",11.2285400346833,13,FALSE
"A","Model A (TMP, PREC, HUM)","CRPA","CR-Pa",20,2,1,3,NA,-218.954724275525,-90.8659930545326,84.0811094953892,-90.5027135946535,NA,1.04613832524023,447,44,"logit_R ~ s(TMP_scaled_lag, k = 10, bs = 'cr') + s(PREC_scaled_lag, k = 10, bs = 'cr') + s(HUM_scaled_lag, k = 10, bs = 'cr') + s(PLS_Comp1, k = 10, bs = 'cr') + s(PLS_Comp2, k = 10, bs = 'cr') + s(PLS_Comp3, k = 10, bs = 'cr') + s(PLS_Comp4, k = 10, bs = 'cr') + s(lat, lon, bs = 'sos', k = 20) + s(year, bs = 'cr', k = 8) + s(Region, bs = 're') + climate_zone",11.2603059267022,14,FALSE
"A","Model A (TMP, PREC, HUM)","CRPA","CR-Pa",23,2,2,3,NA,-218.954117841866,-90.8619144869819,84.0811481790967,-90.5027125241481,NA,1.05246299260896,447,44,"logit_R ~ s(TMP_scaled_lag, k = 10, bs = 'cr') + s(PREC_scaled_lag, k = 10, bs = 'cr') + s(HUM_scaled_lag, k = 10, bs = 'cr') + s(PLS_Comp1, k = 10, bs = 'cr') + s(PLS_Comp2, k = 10, bs = 'cr') + s(PLS_Comp3, k = 10, bs = 'cr') + s(PLS_Comp4, k = 10, bs = 'cr') + s(lat, lon, bs = 'sos', k = 20) + s(year, bs = 'cr', k = 8) + s(Region, bs = 're') + climate_zone",11.2609123603607,15,FALSE
"A","Model A (TMP, PREC, HUM)","CRPA","CR-Pa",24,3,2,3,NA,-218.694271615736,-89.5616068996538,84.0899555751262,-90.4981465066315,NA,1.08564103545544,447,44,"logit_R ~ s(TMP_scaled_lag, k = 10, bs = 'cr') + s(PREC_scaled_lag, k = 10, bs = 'cr') + s(HUM_scaled_lag, k = 10, bs = 'cr') + s(PLS_Comp1, k = 10, bs = 'cr') + s(PLS_Comp2, k = 10, bs = 'cr') + s(PLS_Comp3, k = 10, bs = 'cr') + s(PLS_Comp4, k = 10, bs = 'cr') + s(lat, lon, bs = 'sos', k = 20) + s(year, bs = 'cr', k = 8) + s(Region, bs = 're') + climate_zone",11.5207585864908,16,FALSE
"A","Model A (TMP, PREC, HUM)","CRPA","CR-Pa",17,2,3,2,NA,-218.629893744365,-85.0879914864386,84.1639985942048,-90.5451937725707,NA,1.07985952726137,447,44,"logit_R ~ s(TMP_scaled_lag, k = 10, bs = 'cr') + s(PREC_scaled_lag, k = 10, bs = 'cr') + s(HUM_scaled_lag, k = 10, bs = 'cr') + s(PLS_Comp1, k = 10, bs = 'cr') + s(PLS_Comp2, k = 10, bs = 'cr') + s(PLS_Comp3, k = 10, bs = 'cr') + s(PLS_Comp4, k = 10, bs = 'cr') + s(lat, lon, bs = 'sos', k = 20) + s(year, bs = 'cr', k = 8) + s(Region, bs = 're') + climate_zone",11.5851364578621,17,FALSE
