"Bacteria","Model","Climate_Variable","x_value","Density","Scaled_Density"
"3GCR-Ec","Model A","Humidity",70.4873478675218,0.0336004513412355,0.24152538633672
"3GCR-Ec","Model A","Humidity",70.6219563180023,0.0336061492818391,0.241566344039687
"3GCR-Ec","Model A","Humidity",70.7565647684827,0.0336278626000548,0.241722422823196
"3GCR-Ec","Model A","Humidity",70.8911732189632,0.0336675043453732,0.242007373991139
"3GCR-Ec","Model A","Humidity",71.0257816694437,0.0337269527693145,0.242434698714064
"3GCR-Ec","Model A","Humidity",71.1603901199242,0.0338124357619871,0.243049164056234
"3GCR-Ec","Model A","Humidity",71.2949985704046,0.033925889099484,0.243864684683973
"3GCR-Ec","Model A","Humidity",71.4296070208851,0.0340658099013542,0.244870457653659
"3GCR-Ec","Model A","Humidity",71.5642154713656,0.0342336455300867,0.246076886836975
"3GCR-Ec","Model A","Humidity",71.6988239218461,0.0344307494673525,0.247493701275363
"3GCR-Ec","Model A","Humidity",71.8334323723265,0.0346624629545351,0.249159294661084
"3GCR-Ec","Model A","Humidity",71.968040822807,0.0349324638816709,0.251100104252463
"3GCR-Ec","Model A","Humidity",72.1026492732875,0.0352356655758172,0.253279566235665
"3GCR-Ec","Model A","Humidity",72.237257723768,0.0355726647597551,0.255701969948912
"3GCR-Ec","Model A","Humidity",72.3718661742484,0.0359439285356013,0.258370672996481
"3GCR-Ec","Model A","Humidity",72.5064746247289,0.0363524059786212,0.261306873800253
"3GCR-Ec","Model A","Humidity",72.6410830752094,0.0368039391821429,0.264552566255896
"3GCR-Ec","Model A","Humidity",72.7756915256898,0.0372899224826555,0.268045891485889
"3GCR-Ec","Model A","Humidity",72.9102999761703,0.0378099579540472,0.271783989134075
"3GCR-Ec","Model A","Humidity",73.0449084266508,0.0383635220410736,0.275763095802119
"3GCR-Ec","Model A","Humidity",73.1795168771312,0.0389507154239121,0.279983935195142
"3GCR-Ec","Model A","Humidity",73.3141253276117,0.0395787074885067,0.284498041999161
"3GCR-Ec","Model A","Humidity",73.4487337780922,0.0402367213994018,0.289227950607527
"3GCR-Ec","Model A","Humidity",73.5833422285727,0.0409234892883782,0.294164547381901
"3GCR-Ec","Model A","Humidity",73.7179506790531,0.0416376480793062,0.299298034314351
"3GCR-Ec","Model A","Humidity",73.8525591295336,0.0423777406458527,0.304617937349127
"3GCR-Ec","Model A","Humidity",73.9871675800141,0.0431482930046487,0.310156790213359
"3GCR-Ec","Model A","Humidity",74.1217760304946,0.0439405043781593,0.3158513315189
"3GCR-Ec","Model A","Humidity",74.256384480975,0.0447518207036726,0.32168320225691
"3GCR-Ec","Model A","Humidity",74.3909929314555,0.045580281069861,0.327638307085004
"3GCR-Ec","Model A","Humidity",74.525601381936,0.046423860579897,0.333702090722849
"3GCR-Ec","Model A","Humidity",74.6602098324165,0.0472826043326825,0.339874877348522
"3GCR-Ec","Model A","Humidity",74.7948182828969,0.0481510711911802,0.34611755520392
"3GCR-Ec","Model A","Humidity",74.9294267333774,0.0490259583592335,0.35240638326516
"3GCR-Ec","Model A","Humidity",75.0640351838579,0.0499048909073673,0.35872429016159
"3GCR-Ec","Model A","Humidity",75.1986436343383,0.0507854489947197,0.365053881692365
"3GCR-Ec","Model A","Humidity",75.3332520848188,0.0516641932449477,0.37137043507351
"3GCR-Ec","Model A","Humidity",75.4678605352993,0.0525369835572333,0.377644190602116
"3GCR-Ec","Model A","Humidity",75.6024689857798,0.0534013947120935,0.383857715414956
"3GCR-Ec","Model A","Humidity",75.7370774362602,0.0542547772079644,0.389991964473546
"3GCR-Ec","Model A","Humidity",75.8716858867407,0.055094459229238,0.39602773234251
"3GCR-Ec","Model A","Humidity",76.0062943372212,0.055914955019325,0.401925586531308
"3GCR-Ec","Model A","Humidity",76.1409027877016,0.0567107445868367,0.407645848464222
"3GCR-Ec","Model A","Humidity",76.2755112381821,0.057482207002127,0.413191242959223
"3GCR-Ec","Model A","Humidity",76.4101196886626,0.0582266531169521,0.418542439991192
"3GCR-Ec","Model A","Humidity",76.5447281391431,0.0589414171219196,0.42368027729838
"3GCR-Ec","Model A","Humidity",76.6793365896235,0.0596208741039902,0.428564322111563
"3GCR-Ec","Model A","Humidity",76.813945040104,0.0602554640352754,0.433125855430342
"3GCR-Ec","Model A","Humidity",76.9485534905845,0.0608504246997892,0.437402527278958
"3GCR-Ec","Model A","Humidity",77.083161941065,0.0614034438671946,0.441377716978129
"3GCR-Ec","Model A","Humidity",77.2177703915454,0.0619122989255758,0.445035448040036
"3GCR-Ec","Model A","Humidity",77.3523788420259,0.0623733582201635,0.448349615552803
"3GCR-Ec","Model A","Humidity",77.4869872925064,0.0627711830854669,0.451209243934307
"3GCR-Ec","Model A","Humidity",77.6215957429868,0.0631174292839048,0.453698116657952
"3GCR-Ec","Model A","Humidity",77.7562041934673,0.0634106516970609,0.455805845982801
"3GCR-Ec","Model A","Humidity",77.8908126439478,0.063649551517005,0.457523095870959
"3GCR-Ec","Model A","Humidity",78.0254210944283,0.0638329775559591,0.458841591401649
"3GCR-Ec","Model A","Humidity",78.1600295449087,0.063942942590676,0.459632037554405
"3GCR-Ec","Model A","Humidity",78.2946379953892,0.0639941326723322,0.46
"3GCR-Ec","Model A","Humidity",78.4292464458697,0.0639874739483993,0.459952136033708
"3GCR-Ec","Model A","Humidity",78.5638548963502,0.0639228573722763,0.459487661811223
"3GCR-Ec","Model A","Humidity",78.6984633468306,0.0638003313345237,0.458606925171587
"3GCR-Ec","Model A","Humidity",78.8330717973111,0.0636063029646709,0.457212218400745
"3GCR-Ec","Model A","Humidity",78.9676802477916,0.0633514969925147,0.455380632561587
"3GCR-Ec","Model A","Humidity",79.102288698272,0.063040932547232,0.453148245952622
"3GCR-Ec","Model A","Humidity",79.2368971487525,0.0626755703109736,0.450521964109888
"3GCR-Ec","Model A","Humidity",79.371505599233,0.0622564845527707,0.447509509049977
"3GCR-Ec","Model A","Humidity",79.5061140497135,0.061775240904703,0.44405025319531
"3GCR-Ec","Model A","Humidity",79.6407225001939,0.0612376625322555,0.440186054385209
"3GCR-Ec","Model A","Humidity",79.7753309506744,0.0606517647878489,0.435974528247227
"3GCR-Ec","Model A","Humidity",79.9099394011549,0.0600191322085761,0.43142706468591
"3GCR-Ec","Model A","Humidity",80.0445478516353,0.0593413909736789,0.426555352936194
"3GCR-Ec","Model A","Humidity",80.1791563021158,0.058614503898169,0.421330373070515
"3GCR-Ec","Model A","Humidity",80.3137647525963,0.0578398735669954,0.415762207092481
"3GCR-Ec","Model A","Humidity",80.4483732030768,0.0570267756906476,0.409917530283826
"3GCR-Ec","Model A","Humidity",80.5829816535572,0.0561768948465111,0.403808451654624
"3GCR-Ec","Model A","Humidity",80.7175901040377,0.0552918968502686,0.397446945352852
"3GCR-Ec","Model A","Humidity",80.8521985545182,0.0543706757703418,0.39082506176649
"3GCR-Ec","Model A","Humidity",80.9868070049987,0.0534114614963291,0.383930077060547
"3GCR-Ec","Model A","Humidity",81.1214154554791,0.0524233041485872,0.376827044939013
"3GCR-Ec","Model A","Humidity",81.2560239059596,0.0514076517766026,0.369526374211822
"3GCR-Ec","Model A","Humidity",81.3906323564401,0.0503659131814464,0.362038191565055
"3GCR-Ec","Model A","Humidity",81.5252408069206,0.0492986091357592,0.35436624039525
"3GCR-Ec","Model A","Humidity",81.659849257401,0.0482022129898856,0.346485170583988
"3GCR-Ec","Model A","Humidity",81.7944577078815,0.0470848124438065,0.338453117804583
"3GCR-Ec","Model A","Humidity",81.929066158362,0.0459476039293703,0.330278682199382
"3GCR-Ec","Model A","Humidity",82.0636746088424,0.0447917676974066,0.321970347598996
"3GCR-Ec","Model A","Humidity",82.1982830593229,0.0436184691267528,0.313536490931787
"3GCR-Ec","Model A","Humidity",82.3328915098034,0.0424246064915839,0.304954816499388
"3GCR-Ec","Model A","Humidity",82.4674999602838,0.0412164547640034,0.296270429798929
"3GCR-Ec","Model A","Humidity",82.6021084107643,0.0399954399378482,0.287493581100826
"3GCR-Ec","Model A","Humidity",82.7367168612448,0.0387627916266702,0.278633109062785
"3GCR-Ec","Model A","Humidity",82.8713253117253,0.0375197697096448,0.269698069896626
"3GCR-Ec","Model A","Humidity",83.0059337622057,0.0362660400229972,0.260686061580006
"3GCR-Ec","Model A","Humidity",83.1405422126862,0.0350053841067528,0.251624266423853
"3GCR-Ec","Model A","Humidity",83.2751506631667,0.0337398879393793,0.242527678773037
"3GCR-Ec","Model A","Humidity",83.4097591136472,0.0324711325596039,0.233407663385297
"3GCR-Ec","Model A","Humidity",83.5443675641276,0.0312007574420383,0.224276005064802
"3GCR-Ec","Model A","Humidity",83.6789760146081,0.0299311186522055,0.215149639585118
"3GCR-Ec","Model A","Humidity",83.8135844650886,0.0286651693189315,0.206049794505761
"3GCR-Ec","Model A","Humidity",83.9481929155691,0.0274047898243417,0.196989986312409
"3GCR-Ec","Model A","Humidity",84.0828013660495,0.0261519743767775,0.187984549691674
"3GCR-Ec","Model A","Humidity",84.21740981653,0.0249087563585038,0.179048100918564
"3GCR-Ec","Model A","Humidity",84.3520182670105,0.0236794479621646,0.170211636719394
"3GCR-Ec","Model A","Humidity",84.4866267174909,0.0224679284461321,0.161503041820101
"3GCR-Ec","Model A","Humidity",84.6212351679714,0.0212742711816348,0.152922843624741
"3GCR-Ec","Model A","Humidity",84.7558436184519,0.0201005745318787,0.144486125501656
"3GCR-Ec","Model A","Humidity",84.8904520689323,0.0189489102957204,0.136207779870418
"3GCR-Ec","Model A","Humidity",85.0250605194128,0.017823919330869,0.128121165954087
"3GCR-Ec","Model A","Humidity",85.1596689698933,0.0167320844643981,0.120272883344363
"3GCR-Ec","Model A","Humidity",85.2942774203738,0.0156697885080498,0.112636931116957
"3GCR-Ec","Model A","Humidity",85.4288858708542,0.0146386815288283,0.105225170215837
"3GCR-Ec","Model A","Humidity",85.5634943213347,0.0136403115691479,0.0980487282159981
"3GCR-Ec","Model A","Humidity",85.6981027718152,0.012677710051302,0.0911293954628482
"3GCR-Ec","Model A","Humidity",85.8327112222957,0.0117609317228985,0.0845394470807844
"3GCR-Ec","Model A","Humidity",85.9673196727761,0.0108815240880105,0.0782181251852318
"3GCR-Ec","Model A","Humidity",86.1019281232566,0.010040212175866,0.0721706414015537
"3GCR-Ec","Model A","Humidity",86.2365365737371,0.00923758009821488,0.0664011944178754
"3GCR-Ec","Model A","Humidity",86.3711450242176,0.00847407058485655,0.0609129666463835
"3GCR-Ec","Model A","Humidity",86.505753474698,0.00776210542742645,0.0557952479002797
"3GCR-Ec","Model A","Humidity",86.6403619251785,0.00708971055589656,0.0509619666604595
"3GCR-Ec","Model A","Humidity",86.774970375659,0.00645626737512943,0.0464086763667251
"3GCR-Ec","Model A","Humidity",86.9095788261394,0.00586132908314943,0.0421321653354393
"3GCR-Ec","Model A","Humidity",87.0441872766199,0.00530432775927245,0.0381283512624315
"3GCR-Ec","Model A","Humidity",87.1787957271004,0.0047937075300195,0.0344579318716565
"3GCR-Ec","Model A","Humidity",87.3134041775808,0.0043207062586514,0.0310579235311513
"3GCR-Ec","Model A","Humidity",87.4480126280613,0.00388203873996455,0.0279047116636015
"3GCR-Ec","Model A","Humidity",87.5826210785418,0.00347653319782913,0.0249898733558868
"3GCR-Ec","Model A","Humidity",87.7172295290223,0.00310295526030979,0.0223045357462845
"3GCR-Ec","Model A","Humidity",87.8518379795027,0.00276580628946626,0.019881055340946
"3GCR-Ec","Model A","Humidity",87.9864464299832,0.00245997397431845,0.0176826840357464
"3GCR-Ec","Model A","Humidity",88.1210548804637,0.0021806897086081,0.0156751443307462
"3GCR-Ec","Model A","Humidity",88.2556633309442,0.00192652413684404,0.0138481617914232
"3GCR-Ec","Model A","Humidity",88.3902717814246,0.00169604638117568,0.0121914510402939
"3GCR-Ec","Model A","Humidity",88.5248802319051,0.0014908919614162,0.0107167684538048
"3GCR-Ec","Model A","Humidity",88.6594886823856,0.00130887372083022,0.00940839240160857
"3GCR-Ec","Model A","Humidity",88.7940971328661,0.00114509963613014,0.00823115824253686
"3GCR-Ec","Model A","Humidity",88.9287055833465,0.000998272714466363,0.00717574298577944
"3GCR-Ec","Model A","Humidity",89.063314033827,0.000867132533759724,0.00623308651703828
"3GCR-Ec","Model A","Humidity",89.1979224843075,0.000751751364609973,0.0054037083288746
"3GCR-Ec","Model A","Humidity",89.3325309347879,0.00065171417313362,0.00468462509174811
"3GCR-Ec","Model A","Humidity",89.4671393852684,0.00056294742106382,0.00404655556494973
"3GCR-Ec","Model A","Humidity",89.6017478357489,0.000484480593177648,0.003482523530756
"3GCR-Ec","Model A","Humidity",89.7363562862294,0.000415390396921933,0.00298589221550154
"3GCR-Ec","Model A","Humidity",89.8709647367098,0.000355172074790493,0.00255303334198111
"3GCR-Ec","Model A","Humidity",90.0055731871903,0.000304186760664516,0.00218654279794895
"3GCR-Ec","Model A","Humidity",90.1401816376708,0.00025952711611029,0.00186552217250923
"3GCR-Ec","Model A","Humidity",90.2747900881513,0.000220566298437081,0.00158546562074
"3GCR-Ec","Model A","Humidity",90.4093985386317,0.000186717618663536,0.0013421559289663
"3GCR-Ec","Model A","Humidity",90.5440069891122,0.000157434161584997,0.00113166178374364
"3GCR-Ec","Model A","Humidity",90.6786154395927,0.000133236086916691,0.000957722175804659
"3GCR-Ec","Model A","Humidity",90.8132238900731,0.000112297821950559,0.000807214598278177
"3GCR-Ec","Model A","Humidity",90.9478323405536,9.42573029124236e-05,0.00067753647919133
"3GCR-Ec","Model A","Humidity",91.0824407910341,7.87824359554683e-05,0.000566300675173986
"3GCR-Ec","Model A","Humidity",91.2170492415146,6.5567974012889e-05,0.00047131302177909
"3GCR-Ec","Model A","Humidity",91.351657691995,5.47486607113528e-05,0.000393542077617855
"3GCR-Ec","Model A","Humidity",91.4862661424755,4.55789366431482e-05,0.000327628643132043
"3GCR-Ec","Model A","Humidity",91.620874592956,3.77732722765038e-05,0.000271520286651281
"3GCR-Ec","Model A","Humidity",91.7554830434364,3.11610427841724e-05,0.000223990529789876
"3GCR-Ec","Model A","Humidity",91.8900914939169,2.55872151249399e-05,0.000183924970399062
"3GCR-Ec","Model A","Humidity",92.0246999443974,2.10610288036905e-05,0.000151390023508925
"3GCR-Ec","Model A","Humidity",92.1593083948779,1.73101009713429e-05,0.000124427757894442
"3GCR-Ec","Model A","Humidity",92.2939168453583,1.41559453030561e-05,0.000101755185475326
"3GCR-Ec","Model A","Humidity",92.4285252958388,1.15180062781366e-05,8.27932603614074e-05
"3GCR-Ec","Model A","Humidity",92.5631337463193,9.32380800409886e-06,6.70210143146419e-05
"3GCR-Ec","Model A","Humidity",92.6977421967998,7.55580963628424e-06,5.43123609548263e-05
"3GCR-Ec","Model A","Humidity",92.8323506472802,6.12649336642299e-06,4.40382083617646e-05
"3GCR-Ec","Model A","Humidity",92.9669590977607,4.93980620713233e-06,3.5508112390799e-05
"3GCR-Ec","Model A","Precipitation",0,1.89573349791415e-05,0.00515450151912079
"3GCR-Ec","Model A","Precipitation",6.51272015655577,2.03139032200349e-05,0.0055233525768338
"3GCR-Ec","Model A","Precipitation",13.0254403131115,2.16769542085799e-05,0.00589396629436451
"3GCR-Ec","Model A","Precipitation",19.5381604696673,2.30401956856406e-05,0.00626463180574411
"3GCR-Ec","Model A","Precipitation",26.0508806262231,2.4397728246344e-05,0.00663374506212222
"3GCR-Ec","Model A","Precipitation",32.5636007827789,2.5740900431719e-05,0.00699895373082877
"3GCR-Ec","Model A","Precipitation",39.0763209393346,2.7065494437091e-05,0.00735911099029696
"3GCR-Ec","Model A","Precipitation",45.5890410958904,2.83706368546268e-05,0.00771397936083845
"3GCR-Ec","Model A","Precipitation",52.1017612524462,2.96557927020818e-05,0.0080634133807206
"3GCR-Ec","Model A","Precipitation",58.614481409002,3.09218056222623e-05,0.00840764243651758
"3GCR-Ec","Model A","Precipitation",65.1272015655577,3.2170968680231e-05,0.00874729001287859
"3GCR-Ec","Model A","Precipitation",71.6399217221135,3.34070507416337e-05,0.00908338086479783
"3GCR-Ec","Model A","Precipitation",78.1526418786693,3.46429178021792e-05,0.00941941325795978
"3GCR-Ec","Model A","Precipitation",84.665362035225,3.58886010172182e-05,0.00975811466463567
"3GCR-Ec","Model A","Precipitation",91.1780821917808,3.71557012402964e-05,0.0101026393582132
"3GCR-Ec","Model A","Precipitation",97.6908023483366,3.84573626559356e-05,0.0104565612439464
"3GCR-Ec","Model A","Precipitation",104.203522504892,3.98138730432785e-05,0.0108253965712725
"3GCR-Ec","Model A","Precipitation",110.716242661448,4.12588456522373e-05,0.011218284786634
"3GCR-Ec","Model A","Precipitation",117.228962818004,4.28014406865652e-05,0.0116377165504648
"3GCR-Ec","Model A","Precipitation",123.74168297456,4.44613361420163e-05,0.0120890423120298
"3GCR-Ec","Model A","Precipitation",130.254403131115,4.62587187930803e-05,0.0125777508575898
"3GCR-Ec","Model A","Precipitation",136.767123287671,4.82141474655075e-05,0.0131094321341853
"3GCR-Ec","Model A","Precipitation",143.279843444227,5.03810227104464e-05,0.0136986057576969
"3GCR-Ec","Model A","Precipitation",149.792563600783,5.27831970262694e-05,0.0143517572251223
"3GCR-Ec","Model A","Precipitation",156.305283757339,5.54189061197936e-05,0.0150684068249463
"3GCR-Ec","Model A","Precipitation",162.818003913894,5.83064917521095e-05,0.0158535416840782
"3GCR-Ec","Model A","Precipitation",169.33072407045,6.14632122051986e-05,0.0167118543313353
"3GCR-Ec","Model A","Precipitation",175.843444227006,6.49051249852488e-05,0.0176477108044615
"3GCR-Ec","Model A","Precipitation",182.356164383562,6.8721278346403e-05,0.0186853233338022
"3GCR-Ec","Model A","Precipitation",188.868884540117,7.28681596766029e-05,0.019812860835231
"3GCR-Ec","Model A","Precipitation",195.381604696673,7.73430206290511e-05,0.0210295760329435
"3GCR-Ec","Model A","Precipitation",201.894324853229,8.2152383067876e-05,0.0223372422225319
"3GCR-Ec","Model A","Precipitation",208.407045009785,8.73009131633083e-05,0.0237371281362083
"3GCR-Ec","Model A","Precipitation",214.91976516634,9.28056814137222e-05,0.0252338752444061
"3GCR-Ec","Model A","Precipitation",221.432485322896,9.87299161536512e-05,0.0268446753384167
"3GCR-Ec","Model A","Precipitation",227.945205479452,0.000104991958574234,0.0285473253789002
"3GCR-Ec","Model A","Precipitation",234.457925636008,0.000111586641409947,0.0303404203857778
"3GCR-Ec","Model A","Precipitation",240.970645792564,0.000118507514260823,0.0322222064945706
