"Bacteria","Model","Climate_Variable","x_value","Density","Scaled_Density"
"CR-Ec","Model B","Wet Days",89.7534246575342,0.00340019551759764,0.164350582083022
"CR-Ec","Model B","Wet Days",90.3639921722113,0.0034301123594467,0.165796631390049
"CR-Ec","Model B","Wet Days",90.9745596868885,0.0034606863784462,0.167274445766657
"CR-Ec","Model B","Wet Days",91.5851272015656,0.00349205557174554,0.16879069539158
"CR-Ec","Model B","Wet Days",92.1956947162427,0.00352390059211115,0.170329944416069
"CR-Ec","Model B","Wet Days",92.8062622309198,0.0035561254159122,0.171887551477726
"CR-Ec","Model B","Wet Days",93.4168297455969,0.003588677322397,0.173460968285966
"CR-Ec","Model B","Wet Days",94.027397260274,0.00362156257123242,0.17505049740571
"CR-Ec","Model B","Wet Days",94.6379647749511,0.00365458130474041,0.176646478590791
"CR-Ec","Model B","Wet Days",95.2485322896282,0.00368767854763444,0.178246254576267
"CR-Ec","Model B","Wet Days",95.8590998043053,0.00372080972671265,0.179847670888482
"CR-Ec","Model B","Wet Days",96.4696673189824,0.00375386772442277,0.18144554993339
"CR-Ec","Model B","Wet Days",97.0802348336595,0.00378680054689569,0.183037378554729
"CR-Ec","Model B","Wet Days",97.6908023483366,0.00381957803799099,0.184621699136546
"CR-Ec","Model B","Wet Days",98.3013698630137,0.00385216502562307,0.186196811614034
"CR-Ec","Model B","Wet Days",98.9119373776908,0.00388439157392069,0.187754502030314
"CR-Ec","Model B","Wet Days",99.5225048923679,0.00391633723088293,0.189298615387795
"CR-Ec","Model B","Wet Days",100.133072407045,0.0039479877481689,0.190828462983986
"CR-Ec","Model B","Wet Days",100.743639921722,0.0039793128029933,0.19234257914805
"CR-Ec","Model B","Wet Days",101.354207436399,0.00401015749980986,0.193833476906646
"CR-Ec","Model B","Wet Days",101.964774951076,0.00404067078332781,0.195308355595676
"CR-Ec","Model B","Wet Days",102.575342465753,0.00407085578829564,0.196767366735173
"CR-Ec","Model B","Wet Days",103.185909980431,0.00410069108895147,0.198209474697503
"CR-Ec","Model B","Wet Days",103.796477495108,0.00413008868713996,0.199630426036659
"CR-Ec","Model B","Wet Days",104.407045009785,0.00415920921739199,0.201037985123399
"CR-Ec","Model B","Wet Days",105.017612524462,0.00418807126182969,0.202433050136247
"CR-Ec","Model B","Wet Days",105.628180039139,0.00421667257942759,0.203815512753831
"CR-Ec","Model B","Wet Days",106.238747553816,0.00424501287576876,0.205185358745325
"CR-Ec","Model B","Wet Days",106.849315068493,0.00427321754350576,0.206548649043204
"CR-Ec","Model B","Wet Days",107.45988258317,0.00430131623347764,0.207906816839364
"CR-Ec","Model B","Wet Days",108.070450097847,0.00432933870807694,0.209261300717708
"CR-Ec","Model B","Wet Days",108.681017612524,0.00435736209087818,0.210615828494561
"CR-Ec","Model B","Wet Days",109.291585127202,0.00438544659707634,0.211973310709126
"CR-Ec","Model B","Wet Days",109.902152641879,0.00441362690771977,0.213335423691618
"CR-Ec","Model B","Wet Days",110.512720156556,0.00444197542681985,0.214705667135319
"CR-Ec","Model B","Wet Days",111.123287671233,0.00447061286272612,0.216089875553982
"CR-Ec","Model B","Wet Days",111.73385518591,0.00449952393487713,0.21748731035209
"CR-Ec","Model B","Wet Days",112.344422700587,0.00452874191943026,0.218899579953572
"CR-Ec","Model B","Wet Days",112.954990215264,0.00455838624011985,0.220332456779501
"CR-Ec","Model B","Wet Days",113.565557729941,0.00458857701978163,0.22179174704245
"CR-Ec","Model B","Wet Days",114.176125244618,0.00461923120512332,0.223273436309468
"CR-Ec","Model B","Wet Days",114.786692759295,0.00465037531507186,0.224778806389515
"CR-Ec","Model B","Wet Days",115.397260273973,0.00468217215440885,0.226315726553778
"CR-Ec","Model B","Wet Days",116.00782778865,0.00471470161258425,0.227888058308909
"CR-Ec","Model B","Wet Days",116.618395303327,0.00474783334472225,0.229489501353616
"CR-Ec","Model B","Wet Days",117.228962818004,0.00478158414984435,0.231120867679134
"CR-Ec","Model B","Wet Days",117.839530332681,0.00481615021668641,0.232791640191012
"CR-Ec","Model B","Wet Days",118.450097847358,0.00485154764917218,0.234502597282501
"CR-Ec","Model B","Wet Days",119.060665362035,0.00488762464481941,0.236246401485448
"CR-Ec","Model B","Wet Days",119.671232876712,0.00492438845116873,0.238023403114274
"CR-Ec","Model B","Wet Days",120.281800391389,0.00496205729143262,0.239844150124769
"CR-Ec","Model B","Wet Days",120.892367906067,0.00500058023247458,0.241706180631846
"CR-Ec","Model B","Wet Days",121.502935420744,0.00503980789383637,0.243602274237405
"CR-Ec","Model B","Wet Days",122.113502935421,0.00507974118100851,0.245532474708896
"CR-Ec","Model B","Wet Days",122.724070450098,0.00512061456991286,0.247508115587007
"CR-Ec","Model B","Wet Days",123.334637964775,0.00516232239416838,0.249524089420963
"CR-Ec","Model B","Wet Days",123.945205479452,0.00520473450972918,0.251574105616712
"CR-Ec","Model B","Wet Days",124.555772994129,0.00524785076445164,0.253658156820298
"CR-Ec","Model B","Wet Days",125.166340508806,0.00529192799029838,0.255788657165653
"CR-Ec","Model B","Wet Days",125.776908023483,0.00533682169483541,0.257958622520392
"CR-Ec","Model B","Wet Days",126.38747553816,0.00538242903739667,0.260163082016444
"CR-Ec","Model B","Wet Days",126.998043052838,0.00542875452869471,0.26240225368193
"CR-Ec","Model B","Wet Days",127.608610567515,0.00547609818459648,0.26469063897187
"CR-Ec","Model B","Wet Days",128.219178082192,0.00552428173649238,0.267019621161258
"CR-Ec","Model B","Wet Days",128.829745596869,0.00557323065237487,0.269385597698779
"CR-Ec","Model B","Wet Days",129.440313111546,0.00562295835239868,0.271789217256026
"CR-Ec","Model B","Wet Days",130.050880626223,0.00567384067016364,0.274248645985676
"CR-Ec","Model B","Wet Days",130.6614481409,0.00572564896510216,0.276752832402547
"CR-Ec","Model B","Wet Days",131.272015655577,0.00577833471080338,0.279299430952147
"CR-Ec","Model B","Wet Days",131.882583170254,0.00583192132530954,0.281889573560232
"CR-Ec","Model B","Wet Days",132.493150684931,0.00588689542504974,0.284546781136982
"CR-Ec","Model B","Wet Days",133.103718199609,0.00594293822135794,0.287255644832361
"CR-Ec","Model B","Wet Days",133.714285714286,0.00600002536946792,0.290014987926832
"CR-Ec","Model B","Wet Days",134.324853228963,0.00605818722254931,0.292826277559879
"CR-Ec","Model B","Wet Days",134.93542074364,0.00611804366627865,0.295719476294312
"CR-Ec","Model B","Wet Days",135.545988258317,0.00617913349029614,0.298672291238235
"CR-Ec","Model B","Wet Days",136.156555772994,0.00624145700766968,0.301684737523983
"CR-Ec","Model B","Wet Days",136.767123287671,0.006305051516889,0.30475861799744
"CR-Ec","Model B","Wet Days",137.377690802348,0.00637064164229844,0.30792895783059
"CR-Ec","Model B","Wet Days",137.988258317025,0.0064376025355741,0.311165554587952
"CR-Ec","Model B","Wet Days",138.598825831703,0.00650595337807251,0.31446933541242
"CR-Ec","Model B","Wet Days",139.20939334638,0.00657576696059994,0.317843818693249
"CR-Ec","Model B","Wet Days",139.819960861057,0.00664770565194021,0.321321020440876
"CR-Ec","Model B","Wet Days",140.430528375734,0.00672109194512252,0.324868192931107
"CR-Ec","Model B","Wet Days",141.041095890411,0.00679592301409682,0.32848519956504
"CR-Ec","Model B","Wet Days",141.651663405088,0.00687229365137032,0.332176622197941
"CR-Ec","Model B","Wet Days",142.262230919765,0.0069507093360967,0.335966893481613
"CR-Ec","Model B","Wet Days",142.872798434442,0.00703049136329622,0.339823207785348
"CR-Ec","Model B","Wet Days",143.483365949119,0.00711160537262958,0.343743904280602
"CR-Ec","Model B","Wet Days",144.093933463796,0.00719413690114184,0.347733117454077
"CR-Ec","Model B","Wet Days",144.704500978474,0.00727835115350095,0.351803666139667
"CR-Ec","Model B","Wet Days",145.315068493151,0.00736364050951706,0.355926180634551
"CR-Ec","Model B","Wet Days",145.925636007828,0.00744993363059343,0.360097212742928
"CR-Ec","Model B","Wet Days",146.536203522505,0.0075372561579262,0.364318001848092
"CR-Ec","Model B","Wet Days",147.146771037182,0.00762558951046662,0.3685876498234
"CR-Ec","Model B","Wet Days",147.757338551859,0.00771447507263367,0.372883989197217
"CR-Ec","Model B","Wet Days",148.367906066536,0.00780380487133733,0.377201801022544
"CR-Ec","Model B","Wet Days",148.978473581213,0.00789347845506782,0.381536229912677
"CR-Ec","Model B","Wet Days",149.58904109589,0.00798321030941066,0.385873475349391
"CR-Ec","Model B","Wet Days",150.199608610568,0.00807275678087812,0.390201760188598
"CR-Ec","Model B","Wet Days",150.810176125245,0.00816197992113443,0.394514416611002
"CR-Ec","Model B","Wet Days",151.420743639922,0.00825058074449763,0.398796992956219
"CR-Ec","Model B","Wet Days",152.031311154599,0.00833808965827947,0.403026791167253
"CR-Ec","Model B","Wet Days",152.641878669276,0.00842451665428225,0.407204294204131
"CR-Ec","Model B","Wet Days",153.252446183953,0.00850970595375469,0.411321972403246
"CR-Ec","Model B","Wet Days",153.86301369863,0.00859309439185755,0.415352604839019
"CR-Ec","Model B","Wet Days",154.473581213307,0.00867416552817091,0.419271229039973
"CR-Ec","Model B","Wet Days",155.084148727984,0.00875318538044756,0.423090703140968
"CR-Ec","Model B","Wet Days",155.694716242661,0.00882999595030219,0.426803390190992
"CR-Ec","Model B","Wet Days",156.305283757339,0.0089037247059853,0.430367115820905
"CR-Ec","Model B","Wet Days",156.915851272016,0.00897397382527476,0.433762651044185
"CR-Ec","Model B","Wet Days",157.526418786693,0.00904123082646843,0.437013560363408
"CR-Ec","Model B","Wet Days",158.13698630137,0.00910535184378784,0.440112889935975
"CR-Ec","Model B","Wet Days",158.747553816047,0.00916514103774357,0.443002838110438
"CR-Ec","Model B","Wet Days",159.358121330724,0.00922047930160348,0.445677647788226
"CR-Ec","Model B","Wet Days",159.968688845401,0.00927201177230898,0.448168502067867
"CR-Ec","Model B","Wet Days",160.579256360078,0.00931962304830546,0.450469822942869
"CR-Ec","Model B","Wet Days",161.189823874755,0.00936181649013863,0.452509269406897
"CR-Ec","Model B","Wet Days",161.800391389432,0.00939887434615117,0.454300484110548
"CR-Ec","Model B","Wet Days",162.41095890411,0.00943151937959149,0.455878402268568
"CR-Ec","Model B","Wet Days",163.021526418787,0.00945967481511052,0.457239312896326
"CR-Ec","Model B","Wet Days",163.632093933464,0.00948160072360184,0.458299115429621
"CR-Ec","Model B","Wet Days",164.242661448141,0.00949804324140542,0.459093874836233
"CR-Ec","Model B","Wet Days",164.853228962818,0.00950972187406692,0.459658368867802
"CR-Ec","Model B","Wet Days",165.463796477495,0.00951660336745339,0.459990990164963
"CR-Ec","Model B","Wet Days",166.074363992172,0.00951678976898795,0.46
"CR-Ec","Model B","Wet Days",166.684931506849,0.00951148474524109,0.459743578351231
"CR-Ec","Model B","Wet Days",167.295499021526,0.00950133621703601,0.459253042877856
"CR-Ec","Model B","Wet Days",167.906066536204,0.00948635413979207,0.458528874781313
"CR-Ec","Model B","Wet Days",168.516634050881,0.00946458478782528,0.457476639505784
"CR-Ec","Model B","Wet Days",169.127201565558,0.00943761913819923,0.456173237925095
"CR-Ec","Model B","Wet Days",169.737769080235,0.00940598677532798,0.45464426783392
"CR-Ec","Model B","Wet Days",170.348336594912,0.00936973633554372,0.45289208009987
"CR-Ec","Model B","Wet Days",170.958904109589,0.00932696598587716,0.450824748434025
"CR-Ec","Model B","Wet Days",171.569471624266,0.00927953501741386,0.448532142836682
"CR-Ec","Model B","Wet Days",172.180039138943,0.00922783308095929,0.446033097323813
"CR-Ec","Model B","Wet Days",172.79060665362,0.00917194021932649,0.44333148081497
"CR-Ec","Model B","Wet Days",173.401174168297,0.00911010936682567,0.44034284779472
"CR-Ec","Model B","Wet Days",174.011741682975,0.00904432006363052,0.437162880578423
"CR-Ec","Model B","Wet Days",174.622309197652,0.0089748242714379,0.433803757892665
"CR-Ec","Model B","Wet Days",175.232876712329,0.00890172488531614,0.430270453235081
"CR-Ec","Model B","Wet Days",175.843444227006,0.00882351982448966,0.42649036258966
"CR-Ec","Model B","Wet Days",176.454011741683,0.00874215123344945,0.422557360727996
"CR-Ec","Model B","Wet Days",177.06457925636,0.00865775477136044,0.418478004820876
"CR-Ec","Model B","Wet Days",177.675146771037,0.00857037812731537,0.414254599950495
"CR-Ec","Model B","Wet Days",178.285714285714,0.00847904407288152,0.409839911167889
"CR-Ec","Model B","Wet Days",178.896281800391,0.00838529864076309,0.405308666933095
"CR-Ec","Model B","Wet Days",179.506849315068,0.00828926467185432,0.40066680483775
"CR-Ec","Model B","Wet Days",180.117416829746,0.00819095568101369,0.395914978131012
"CR-Ec","Model B","Wet Days",180.727984344423,0.00808988067779172,0.39102945448168
"CR-Ec","Model B","Wet Days",181.3385518591,0.00798714669952558,0.3860637432335
"CR-Ec","Model B","Wet Days",181.949119373777,0.00788287468706019,0.381023690138035
"CR-Ec","Model B","Wet Days",182.559686888454,0.00777708319948515,0.375910192260515
"CR-Ec","Model B","Wet Days",183.170254403131,0.0076696505704456,0.370717368781401
"CR-Ec","Model B","Wet Days",183.780821917808,0.00756128459516928,0.365479431426775
"CR-Ec","Model B","Wet Days",184.391389432485,0.0074520976196049,0.360201810508503
"CR-Ec","Model B","Wet Days",185.001956947162,0.00734214684701855,0.354887270982313
"CR-Ec","Model B","Wet Days",185.61252446184,0.00723155436758421,0.34954171415331
"CR-Ec","Model B","Wet Days",186.223091976517,0.00712068755016501,0.344182897025814
"CR-Ec","Model B","Wet Days",186.833659491194,0.00700964447500367,0.338815560369848
"CR-Ec","Model B","Wet Days",187.444227005871,0.00689854476734783,0.333445486346754
"CR-Ec","Model B","Wet Days",188.054794520548,0.00678763331217763,0.328084511625578
"CR-Ec","Model B","Wet Days",188.665362035225,0.00667700732190949,0.322737335029414
"CR-Ec","Model B","Wet Days",189.275929549902,0.0065667463331501,0.317407801010012
"CR-Ec","Model B","Wet Days",189.886497064579,0.00645704388112092,0.312105264213637
"CR-Ec","Model B","Wet Days",190.497064579256,0.00634816328955411,0.306842452557973
"CR-Ec","Model B","Wet Days",191.107632093933,0.00624000612776349,0.301614608334093
"CR-Ec","Model B","Wet Days",191.718199608611,0.00613263097820689,0.296424563161824
"CR-Ec","Model B","Wet Days",192.328767123288,0.00602630431255998,0.291285197116673
"CR-Ec","Model B","Wet Days",192.939334637965,0.00592122969521797,0.286206349611306
"CR-Ec","Model B","Wet Days",193.549902152642,0.00581718492259447,0.281177280296066
"CR-Ec","Model B","Wet Days",194.160469667319,0.00571420747433568,0.276199800773149
"CR-Ec","Model B","Wet Days",194.771037181996,0.00561262569454242,0.271289781760522
"CR-Ec","Model B","Wet Days",195.381604696673,0.00551253663110133,0.266451914128631
"CR-Ec","Model B","Wet Days",195.99217221135,0.00541365738626482,0.261672523837483
"CR-Ec","Model B","Wet Days",196.602739726027,0.00531600655105238,0.256952509495662
"CR-Ec","Model B","Wet Days",197.213307240704,0.00521995774807812,0.252309930386461
"CR-Ec","Model B","Wet Days",197.823874755382,0.00512548568867489,0.2477435641663
"CR-Ec","Model B","Wet Days",198.434442270059,0.00503229646585924,0.243239204656868
"CR-Ec","Model B","Wet Days",199.045009784736,0.0049403940218971,0.238797042410063
"CR-Ec","Model B","Wet Days",199.655577299413,0.00485018083211636,0.234436531323187
"CR-Ec","Model B","Wet Days",200.26614481409,0.00476151786153538,0.230150951053235
"CR-Ec","Model B","Wet Days",200.876712328767,0.00467413424156363,0.225927208997065
"CR-Ec","Model B","Wet Days",201.487279843444,0.00458802474449882,0.221765052470408
"CR-Ec","Model B","Wet Days",202.097847358121,0.0045036097034896,0.217684798539532
"CR-Ec","Model B","Wet Days",202.708414872798,0.00442065833283602,0.213675292032937
"CR-Ec","Model B","Wet Days",203.318982387476,0.00433894170493527,0.209725467591419
"CR-Ec","Model B","Wet Days",203.929549902153,0.00425845103872661,0.205834900776899
"CR-Ec","Model B","Wet Days",204.54011741683,0.00417962212161443,0.202024655646785
"CR-Ec","Model B","Wet Days",205.150684931507,0.00410215543024552,0.198280254552015
"CR-Ec","Model B","Wet Days",205.761252446184,0.00402587064020984,0.194592981399174
"CR-Ec","Model B","Wet Days",206.371819960861,0.0039507600020329,0.190962461612557
"CR-Ec","Model B","Wet Days",206.982387475538,0.00387728078048329,0.187410797371432
"CR-Ec","Model B","Wet Days",207.592954990215,0.00380507873071243,0.18392086602895
"CR-Ec","Model B","Wet Days",208.203522504892,0.00373402087808457,0.180486240172726
"CR-Ec","Model B","Wet Days",208.814090019569,0.00366410310750855,0.177106720897248
"CR-Ec","Model B","Wet Days",209.424657534247,0.0035958148145316,0.173805963443115
"CR-Ec","Model B","Wet Days",210.035225048924,0.0035287476076031,0.17056422794869
"CR-Ec","Model B","Wet Days",210.645792563601,0.00346281108242419,0.167377144665509
"CR-Ec","Model B","Wet Days",211.256360078278,0.00339800489689218,0.164244697057822
"CR-Ec","Model B","Wet Days",211.866927592955,0.00333485927878743,0.161192514017818
"CR-Ec","Model B","Wet Days",212.477495107632,0.0032729014597988,0.158197743992778
"CR-Ec","Model B","Wet Days",213.088062622309,0.00321207848919019,0.155257827575676
"CR-Ec","Model B","Wet Days",213.698630136986,0.00315239160119256,0.152372824423838
"CR-Ec","Model B","Wet Days",214.309197651663,0.00309441113047917,0.149570302021265
"CR-Ec","Model B","Wet Days",214.91976516634,0.00303758779818783,0.146823710629787
