"Bacteria","scenario","climate_zone","year","resistance_rate_pct","lower_95ci_pct","upper_95ci_pct","n_draws","n_climate_models","Scenario_Label"
"3GCR-Ec","ssp370","Polar Zone",2072,8.34136728107597,6.29409253138273,9.772375341834,1000,4,"SSP3-7.0"
"3GCR-Ec","ssp370","Polar Zone",2073,8.34447884695286,6.31876488458359,9.76134975620275,1000,4,"SSP3-7.0"
"3GCR-Ec","ssp370","Polar Zone",2074,8.31859110962471,6.30561220793359,9.71038997613782,1000,4,"SSP3-7.0"
"3GCR-Ec","ssp370","Polar Zone",2075,8.31320776889295,6.30310836121877,9.72028243936641,1000,4,"SSP3-7.0"
"3GCR-Ec","ssp370","Polar Zone",2076,8.29138792552202,6.26210200987704,9.66886959770723,1000,4,"SSP3-7.0"
"3GCR-Ec","ssp370","Polar Zone",2077,8.2910587466891,6.31235315060592,9.65948507750248,1000,4,"SSP3-7.0"
"3GCR-Ec","ssp370","Polar Zone",2078,8.28259302451981,6.31095457763831,9.63002949188754,1000,4,"SSP3-7.0"
"3GCR-Ec","ssp370","Polar Zone",2079,8.28447307197272,6.27683411045,9.66187006862065,1000,4,"SSP3-7.0"
"3GCR-Ec","ssp370","Polar Zone",2080,8.28418650702728,6.29331697462321,9.65568145340657,1000,4,"SSP3-7.0"
"3GCR-Ec","ssp370","Polar Zone",2081,8.29567212469136,6.26524065357323,9.65962298749058,1000,4,"SSP3-7.0"
"3GCR-Ec","ssp370","Polar Zone",2082,8.27605240785222,6.22479977230447,9.61590105620286,1000,4,"SSP3-7.0"
"3GCR-Ec","ssp370","Polar Zone",2083,8.28131882970359,6.21055835362588,9.5922131203229,1000,4,"SSP3-7.0"
"3GCR-Ec","ssp370","Polar Zone",2084,8.26912471361719,6.26156023083042,9.58213885983167,1000,4,"SSP3-7.0"
"3GCR-Ec","ssp370","Polar Zone",2085,8.27130215692849,6.27390765935952,9.64037583516817,1000,4,"SSP3-7.0"
"3GCR-Ec","ssp370","Polar Zone",2086,8.27543911379538,6.30383852450519,9.62894680866791,1000,4,"SSP3-7.0"
"3GCR-Ec","ssp370","Polar Zone",2087,8.29929707417093,6.29741380099802,9.64840114759417,1000,4,"SSP3-7.0"
"3GCR-Ec","ssp370","Polar Zone",2088,8.31247086326308,6.28572872171999,9.59796279430088,1000,4,"SSP3-7.0"
"3GCR-Ec","ssp370","Polar Zone",2089,8.31334341321464,6.29144874089102,9.66598711428387,1000,4,"SSP3-7.0"
"3GCR-Ec","ssp370","Polar Zone",2090,8.3134239122448,6.26564080575745,9.76494476646304,1000,4,"SSP3-7.0"
"3GCR-Ec","ssp370","Polar Zone",2091,8.30853843568036,6.25500271365212,9.69504811023968,1000,4,"SSP3-7.0"
"3GCR-Ec","ssp370","Polar Zone",2092,8.2768496747815,6.23560801821785,9.67020891336974,1000,4,"SSP3-7.0"
"3GCR-Ec","ssp370","Polar Zone",2093,8.26506445895883,6.22457926594055,9.617088874197,1000,4,"SSP3-7.0"
"3GCR-Ec","ssp370","Polar Zone",2094,8.26493306985594,6.23213978217127,9.62800029506285,1000,4,"SSP3-7.0"
"3GCR-Ec","ssp370","Polar Zone",2095,8.27238186968768,6.2356812426735,9.68780898432589,1000,4,"SSP3-7.0"
"3GCR-Ec","ssp370","Polar Zone",2096,8.29149373277289,6.22639515223791,9.70429628376491,1000,4,"SSP3-7.0"
"3GCR-Ec","ssp370","Polar Zone",2097,8.3014401208323,6.20264594055735,9.67453694574647,1000,4,"SSP3-7.0"
"3GCR-Ec","ssp370","Polar Zone",2098,8.30428833411973,6.18175603929358,9.7204436124899,1000,4,"SSP3-7.0"
"3GCR-Ec","ssp370","Polar Zone",2099,8.29355064127023,6.21413961872634,9.71731287425076,1000,4,"SSP3-7.0"
"3GCR-Ec","ssp370","Polar Zone",2100,8.29242227002435,6.14653473397065,9.72972401119343,1000,4,"SSP3-7.0"
"3GCR-Ec","ssp585","Polar Zone",2020,5.36714099150303,5.10745388814555,5.60224462093939,1000,4,"SSP5-8.5"
"3GCR-Ec","ssp585","Polar Zone",2021,5.41358327966431,5.13963068609126,5.75324803142418,1000,4,"SSP5-8.5"
"3GCR-Ec","ssp585","Polar Zone",2022,5.49584277621337,5.11211591092794,6.15148901312521,1000,4,"SSP5-8.5"
"3GCR-Ec","ssp585","Polar Zone",2023,6.28394554977852,5.75070151054123,6.7948661078349,1000,4,"SSP5-8.5"
"3GCR-Ec","ssp585","Polar Zone",2024,6.81384502356836,5.93080862454702,7.58454775678954,1000,4,"SSP5-8.5"
"3GCR-Ec","ssp585","Polar Zone",2025,7.17137024133278,5.97585229272406,8.11073626654526,1000,4,"SSP5-8.5"
"3GCR-Ec","ssp585","Polar Zone",2026,7.43766350805059,6.03521819577902,8.48313096546991,1000,4,"SSP5-8.5"
"3GCR-Ec","ssp585","Polar Zone",2027,7.65001853457076,6.04047065558047,8.80909572419307,1000,4,"SSP5-8.5"
"3GCR-Ec","ssp585","Polar Zone",2028,7.76618924221527,6.05440146789969,8.95155826555979,1000,4,"SSP5-8.5"
"3GCR-Ec","ssp585","Polar Zone",2029,7.84935951878754,6.08337144737363,9.08415972419017,1000,4,"SSP5-8.5"
"3GCR-Ec","ssp585","Polar Zone",2030,7.90615736352522,6.13404019357554,9.15104211116735,1000,4,"SSP5-8.5"
"3GCR-Ec","ssp585","Polar Zone",2031,7.94998356292803,6.15603246772503,9.19027533718397,1000,4,"SSP5-8.5"
"3GCR-Ec","ssp585","Polar Zone",2032,7.98743012062528,6.17530646215838,9.2335611679783,1000,4,"SSP5-8.5"
"3GCR-Ec","ssp585","Polar Zone",2033,8.04652730953382,6.24128453184171,9.29539335538596,1000,4,"SSP5-8.5"
"3GCR-Ec","ssp585","Polar Zone",2034,8.11316827675852,6.37147383574444,9.43347234606841,1000,4,"SSP5-8.5"
"3GCR-Ec","ssp585","Polar Zone",2035,8.16769689686252,6.36966374086438,9.47645768787326,1000,4,"SSP5-8.5"
"3GCR-Ec","ssp585","Polar Zone",2036,8.19819965960734,6.37530631492205,9.53650598325076,1000,4,"SSP5-8.5"
"3GCR-Ec","ssp585","Polar Zone",2037,8.18779655638748,6.34460836166256,9.48859226070611,1000,4,"SSP5-8.5"
"3GCR-Ec","ssp585","Polar Zone",2038,8.19758139571577,6.36686049054112,9.52754113334072,1000,4,"SSP5-8.5"
"3GCR-Ec","ssp585","Polar Zone",2039,8.22205332885428,6.35001126772229,9.53511576811702,1000,4,"SSP5-8.5"
"3GCR-Ec","ssp585","Polar Zone",2040,8.22027859770109,6.27623029429449,9.48377189256552,1000,4,"SSP5-8.5"
"3GCR-Ec","ssp585","Polar Zone",2041,8.20446437968211,6.24319852836541,9.49854671444491,1000,4,"SSP5-8.5"
"3GCR-Ec","ssp585","Polar Zone",2042,8.1988548677266,6.30337235676101,9.50126262472293,1000,4,"SSP5-8.5"
"3GCR-Ec","ssp585","Polar Zone",2043,8.23557608794007,6.35383979085514,9.56174387181966,1000,4,"SSP5-8.5"
"3GCR-Ec","ssp585","Polar Zone",2044,8.25821223989537,6.37369428385486,9.63201569377661,1000,4,"SSP5-8.5"
"3GCR-Ec","ssp585","Polar Zone",2045,8.27275047334378,6.34407184347647,9.65784726601531,1000,4,"SSP5-8.5"
"3GCR-Ec","ssp585","Polar Zone",2046,8.28559245009196,6.35554107521886,9.72558617437719,1000,4,"SSP5-8.5"
"3GCR-Ec","ssp585","Polar Zone",2047,8.29134359985025,6.3684772098348,9.72877777766345,1000,4,"SSP5-8.5"
"3GCR-Ec","ssp585","Polar Zone",2048,8.31371033731224,6.400755273279,9.69958069709149,1000,4,"SSP5-8.5"
"3GCR-Ec","ssp585","Polar Zone",2049,8.3392279343536,6.37213313718273,9.77044131009377,1000,4,"SSP5-8.5"
"3GCR-Ec","ssp585","Polar Zone",2050,8.34183026350279,6.30359288825274,9.76353933926897,1000,4,"SSP5-8.5"
"3GCR-Ec","ssp585","Polar Zone",2051,8.33813112050876,6.3208194826425,9.75569466230555,1000,4,"SSP5-8.5"
"3GCR-Ec","ssp585","Polar Zone",2052,8.32927728007644,6.36350078451583,9.81367255535127,1000,4,"SSP5-8.5"
"3GCR-Ec","ssp585","Polar Zone",2053,8.34380977177576,6.3375198359535,9.90193787554791,1000,4,"SSP5-8.5"
"3GCR-Ec","ssp585","Polar Zone",2054,8.34292452634485,6.37617212206037,9.85373334263918,1000,4,"SSP5-8.5"
"3GCR-Ec","ssp585","Polar Zone",2055,8.33836860090027,6.26243880544699,9.76333923799072,1000,4,"SSP5-8.5"
"3GCR-Ec","ssp585","Polar Zone",2056,8.327693047484,6.29551537511061,9.80251213834971,1000,4,"SSP5-8.5"
"3GCR-Ec","ssp585","Polar Zone",2057,8.33125414123634,6.24022034127637,9.80766073145414,1000,4,"SSP5-8.5"
"3GCR-Ec","ssp585","Polar Zone",2058,8.3482696156624,6.31107619803042,9.80770411975671,1000,4,"SSP5-8.5"
"3GCR-Ec","ssp585","Polar Zone",2059,8.36668113235244,6.26889945946783,9.83452025533129,1000,4,"SSP5-8.5"
"3GCR-Ec","ssp585","Polar Zone",2060,8.37442338120811,6.32292226157068,9.85545547698382,1000,4,"SSP5-8.5"
"3GCR-Ec","ssp585","Polar Zone",2061,8.40539095883641,6.32781531335994,9.92949921371718,1000,4,"SSP5-8.5"
"3GCR-Ec","ssp585","Polar Zone",2062,8.3989806631918,6.36901674522614,9.89546461875952,1000,4,"SSP5-8.5"
"3GCR-Ec","ssp585","Polar Zone",2063,8.40047121159306,6.34796602034446,9.87575248394726,1000,4,"SSP5-8.5"
"3GCR-Ec","ssp585","Polar Zone",2064,8.4093752251848,6.40930510608661,9.87084824805571,1000,4,"SSP5-8.5"
"3GCR-Ec","ssp585","Polar Zone",2065,8.41927167826012,6.39413125354282,9.92077550599746,1000,4,"SSP5-8.5"
"3GCR-Ec","ssp585","Polar Zone",2066,8.40710193780496,6.42940693629193,9.85743761359905,1000,4,"SSP5-8.5"
"3GCR-Ec","ssp585","Polar Zone",2067,8.45281425204898,6.45249897757153,9.87063983195282,1000,4,"SSP5-8.5"
"3GCR-Ec","ssp585","Polar Zone",2068,8.46167692147345,6.43320614700078,9.91207728963913,1000,4,"SSP5-8.5"
"3GCR-Ec","ssp585","Polar Zone",2069,8.44930473890131,6.43562792008665,9.91602256968071,1000,4,"SSP5-8.5"
"3GCR-Ec","ssp585","Polar Zone",2070,8.46145957183956,6.40334254666492,9.92712051515913,1000,4,"SSP5-8.5"
"3GCR-Ec","ssp585","Polar Zone",2071,8.46758986098647,6.33962590801422,9.9457358971069,1000,4,"SSP5-8.5"
"3GCR-Ec","ssp585","Polar Zone",2072,8.45316574783686,6.32603160396575,9.97378482781136,1000,4,"SSP5-8.5"
"3GCR-Ec","ssp585","Polar Zone",2073,8.42378808349416,6.32352020760901,9.95145933755175,1000,4,"SSP5-8.5"
"3GCR-Ec","ssp585","Polar Zone",2074,8.4075546868938,6.29206250748164,9.97136717429202,1000,4,"SSP5-8.5"
"3GCR-Ec","ssp585","Polar Zone",2075,8.41586103207134,6.37416993451949,9.97217430161355,1000,4,"SSP5-8.5"
"3GCR-Ec","ssp585","Polar Zone",2076,8.42553213395808,6.40537774409287,9.88717422438782,1000,4,"SSP5-8.5"
"3GCR-Ec","ssp585","Polar Zone",2077,8.45232696819774,6.44114971684021,9.93276068975078,1000,4,"SSP5-8.5"
"3GCR-Ec","ssp585","Polar Zone",2078,8.47596226695463,6.42849601960848,9.97443824624116,1000,4,"SSP5-8.5"
"3GCR-Ec","ssp585","Polar Zone",2079,8.47653257560215,6.38727190956558,9.98323625548982,1000,4,"SSP5-8.5"
"3GCR-Ec","ssp585","Polar Zone",2080,8.46652581693444,6.40525383400837,9.94823971043991,1000,4,"SSP5-8.5"
"3GCR-Ec","ssp585","Polar Zone",2081,8.47797947707837,6.49048311758304,9.9395838244642,1000,4,"SSP5-8.5"
"3GCR-Ec","ssp585","Polar Zone",2082,8.50099865396657,6.45113077864011,9.90455269544094,1000,4,"SSP5-8.5"
"3GCR-Ec","ssp585","Polar Zone",2083,8.5058081651273,6.46442313747505,9.92884614606623,1000,4,"SSP5-8.5"
"3GCR-Ec","ssp585","Polar Zone",2084,8.50465143802503,6.4029861210449,9.99057526725398,1000,4,"SSP5-8.5"
"3GCR-Ec","ssp585","Polar Zone",2085,8.47245222947699,6.38311833712274,9.97902189119077,1000,4,"SSP5-8.5"
"3GCR-Ec","ssp585","Polar Zone",2086,8.45755098575259,6.36261018343262,10.0000965472837,1000,4,"SSP5-8.5"
"3GCR-Ec","ssp585","Polar Zone",2087,8.43473153486196,6.26116814469308,9.96038033863721,1000,4,"SSP5-8.5"
"3GCR-Ec","ssp585","Polar Zone",2088,8.40096238647424,6.28240871220788,9.93608825340636,1000,4,"SSP5-8.5"
"3GCR-Ec","ssp585","Polar Zone",2089,8.39877039684276,6.23673305172121,9.96337780707457,1000,4,"SSP5-8.5"
"3GCR-Ec","ssp585","Polar Zone",2090,8.38221563948061,6.20880128647692,9.94274491526697,1000,4,"SSP5-8.5"
"3GCR-Ec","ssp585","Polar Zone",2091,8.35839960574246,6.22018267104072,9.93738912116893,1000,4,"SSP5-8.5"
"3GCR-Ec","ssp585","Polar Zone",2092,8.35110283187296,6.26080851152103,9.86349615007953,1000,4,"SSP5-8.5"
"3GCR-Ec","ssp585","Polar Zone",2093,8.34613100635344,6.26859674358677,9.83778296441623,1000,4,"SSP5-8.5"
"3GCR-Ec","ssp585","Polar Zone",2094,8.34530699573045,6.29845518547765,9.92503696511008,1000,4,"SSP5-8.5"
"3GCR-Ec","ssp585","Polar Zone",2095,8.36566229679832,6.30034954976783,9.92682156068295,1000,4,"SSP5-8.5"
"3GCR-Ec","ssp585","Polar Zone",2096,8.37451159746072,6.24476380187148,9.96990862000699,1000,4,"SSP5-8.5"
"3GCR-Ec","ssp585","Polar Zone",2097,8.38463191404356,6.25102353143855,9.93913799882018,1000,4,"SSP5-8.5"
"3GCR-Ec","ssp585","Polar Zone",2098,8.40832256557179,6.27333589217868,9.97645354920439,1000,4,"SSP5-8.5"
"3GCR-Ec","ssp585","Polar Zone",2099,8.4089955046329,6.21456492974535,9.92776145304857,1000,4,"SSP5-8.5"
"3GCR-Ec","ssp585","Polar Zone",2100,8.38978475760054,6.21531481382096,9.89630830018569,1000,4,"SSP5-8.5"
"3GCR-Kp","ssp126","Polar Zone",2020,4.97729447746501,4.96369628044084,4.9902979786322,1000,4,"SSP1-2.6"
"3GCR-Kp","ssp126","Polar Zone",2021,5.30891444205803,5.29281275654005,5.32452191822641,1000,4,"SSP1-2.6"
"3GCR-Kp","ssp126","Polar Zone",2022,5.48479942864739,5.40150834233622,5.55363937020512,1000,4,"SSP1-2.6"
"3GCR-Kp","ssp126","Polar Zone",2023,5.73850933578463,5.58249708728126,5.87640143598547,1000,4,"SSP1-2.6"
"3GCR-Kp","ssp126","Polar Zone",2024,5.94680140723125,5.73747327965934,6.13244223704566,1000,4,"SSP1-2.6"
"3GCR-Kp","ssp126","Polar Zone",2025,6.08786123421871,5.84858015477195,6.30181569678964,1000,4,"SSP1-2.6"
"3GCR-Kp","ssp126","Polar Zone",2026,6.20937414187976,5.94412460574996,6.44731931162796,1000,4,"SSP1-2.6"
"3GCR-Kp","ssp126","Polar Zone",2027,6.30094618150262,6.00878132219945,6.54768127801895,1000,4,"SSP1-2.6"
"3GCR-Kp","ssp126","Polar Zone",2028,6.37309027048751,6.07387278589665,6.63343760747893,1000,4,"SSP1-2.6"
"3GCR-Kp","ssp126","Polar Zone",2029,6.4280551014358,6.12622900924511,6.71037181753169,1000,4,"SSP1-2.6"
"3GCR-Kp","ssp126","Polar Zone",2030,6.47573122070118,6.16983045345455,6.76702989368625,1000,4,"SSP1-2.6"
"3GCR-Kp","ssp126","Polar Zone",2031,6.52004780109278,6.18727336218102,6.81174942724295,1000,4,"SSP1-2.6"
"3GCR-Kp","ssp126","Polar Zone",2032,6.54496486529436,6.21285414182652,6.84155112924859,1000,4,"SSP1-2.6"
"3GCR-Kp","ssp126","Polar Zone",2033,6.56704340458546,6.23599650269619,6.87096731340723,1000,4,"SSP1-2.6"
"3GCR-Kp","ssp126","Polar Zone",2034,6.59280579334663,6.26070918934351,6.90170176591511,1000,4,"SSP1-2.6"
"3GCR-Kp","ssp126","Polar Zone",2035,6.6168498729924,6.29061343931577,6.92667154417727,1000,4,"SSP1-2.6"
"3GCR-Kp","ssp126","Polar Zone",2036,6.63565199562156,6.31790758248558,6.95536941851109,1000,4,"SSP1-2.6"
"3GCR-Kp","ssp126","Polar Zone",2037,6.64580973370883,6.33521057448336,6.96967394518961,1000,4,"SSP1-2.6"
"3GCR-Kp","ssp126","Polar Zone",2038,6.65924484012933,6.34204160279252,6.97519534260451,1000,4,"SSP1-2.6"
"3GCR-Kp","ssp126","Polar Zone",2039,6.67020549106241,6.34534497977643,6.98279733303754,1000,4,"SSP1-2.6"
"3GCR-Kp","ssp126","Polar Zone",2040,6.68333577647637,6.34790175168843,6.99159019736519,1000,4,"SSP1-2.6"
"3GCR-Kp","ssp126","Polar Zone",2041,6.68891229464224,6.33351882285111,7.0075975785178,1000,4,"SSP1-2.6"
"3GCR-Kp","ssp126","Polar Zone",2042,6.71843521184248,6.36973774683247,7.03337125224011,1000,4,"SSP1-2.6"
"3GCR-Kp","ssp126","Polar Zone",2043,6.72923355947679,6.3799001875231,7.04474873633167,1000,4,"SSP1-2.6"
"3GCR-Kp","ssp126","Polar Zone",2044,6.7453934096925,6.42031531328106,7.06587636351594,1000,4,"SSP1-2.6"
"3GCR-Kp","ssp126","Polar Zone",2045,6.76177443424603,6.4240579055608,7.08753173054605,1000,4,"SSP1-2.6"
"3GCR-Kp","ssp126","Polar Zone",2046,6.76374347709443,6.41595628098583,7.09636350626985,1000,4,"SSP1-2.6"
"3GCR-Kp","ssp126","Polar Zone",2047,6.76739367262225,6.40950177023597,7.11670103725573,1000,4,"SSP1-2.6"
"3GCR-Kp","ssp126","Polar Zone",2048,6.7888210914358,6.40742618448223,7.17249516702949,1000,4,"SSP1-2.6"
"3GCR-Kp","ssp126","Polar Zone",2049,6.8158735967427,6.41194861597543,7.21256692009414,1000,4,"SSP1-2.6"
"3GCR-Kp","ssp126","Polar Zone",2050,6.8178882377409,6.41936680955921,7.21297290553659,1000,4,"SSP1-2.6"
"3GCR-Kp","ssp126","Polar Zone",2051,6.83765525464759,6.44884157270745,7.22635168451579,1000,4,"SSP1-2.6"
"3GCR-Kp","ssp126","Polar Zone",2052,6.83937584753306,6.4627793496943,7.22161633370921,1000,4,"SSP1-2.6"
"3GCR-Kp","ssp126","Polar Zone",2053,6.84495671469452,6.45408521489335,7.20193394768597,1000,4,"SSP1-2.6"
"3GCR-Kp","ssp126","Polar Zone",2054,6.85431917153331,6.4683691780977,7.20205125817613,1000,4,"SSP1-2.6"
"3GCR-Kp","ssp126","Polar Zone",2055,6.85719640071425,6.48095948787935,7.19221549886343,1000,4,"SSP1-2.6"
"3GCR-Kp","ssp126","Polar Zone",2056,6.86469577637204,6.47352568723274,7.2028355765855,1000,4,"SSP1-2.6"
"3GCR-Kp","ssp126","Polar Zone",2057,6.87952148803139,6.49914866779096,7.20373468283505,1000,4,"SSP1-2.6"
"3GCR-Kp","ssp126","Polar Zone",2058,6.91011676683959,6.54558419262439,7.25162774140277,1000,4,"SSP1-2.6"
"3GCR-Kp","ssp126","Polar Zone",2059,6.92221085151999,6.5397558084612,7.28351290117536,1000,4,"SSP1-2.6"
"3GCR-Kp","ssp126","Polar Zone",2060,6.93380674031987,6.53983784100145,7.29490074006166,1000,4,"SSP1-2.6"
"3GCR-Kp","ssp126","Polar Zone",2061,6.94455281774279,6.55170203587942,7.29663317800208,1000,4,"SSP1-2.6"
"3GCR-Kp","ssp126","Polar Zone",2062,6.94962802528994,6.54881325342439,7.31901902084496,1000,4,"SSP1-2.6"
"3GCR-Kp","ssp126","Polar Zone",2063,6.94883210493737,6.55209835818229,7.3177681025069,1000,4,"SSP1-2.6"
"3GCR-Kp","ssp126","Polar Zone",2064,6.94072616432089,6.54347782861747,7.30026985200514,1000,4,"SSP1-2.6"
"3GCR-Kp","ssp126","Polar Zone",2065,6.94596085136202,6.575886663809,7.27844961644684,1000,4,"SSP1-2.6"
"3GCR-Kp","ssp126","Polar Zone",2066,6.94668662960072,6.58283183157263,7.27855320651753,1000,4,"SSP1-2.6"
"3GCR-Kp","ssp126","Polar Zone",2067,6.95673874852295,6.58063219882412,7.30075874922006,1000,4,"SSP1-2.6"
"3GCR-Kp","ssp126","Polar Zone",2068,6.94273057244908,6.55717269192168,7.27302482815139,1000,4,"SSP1-2.6"
"3GCR-Kp","ssp126","Polar Zone",2069,6.93110567057182,6.5323473151599,7.2775085764147,1000,4,"SSP1-2.6"
"3GCR-Kp","ssp126","Polar Zone",2070,6.92722173264746,6.53003336081819,7.26783340401184,1000,4,"SSP1-2.6"
"3GCR-Kp","ssp126","Polar Zone",2071,6.92681873327931,6.54305021260618,7.28837909324279,1000,4,"SSP1-2.6"
"3GCR-Kp","ssp126","Polar Zone",2072,6.92070579884663,6.52845774167308,7.29759907576505,1000,4,"SSP1-2.6"
"3GCR-Kp","ssp126","Polar Zone",2073,6.9215288173412,6.53664111389214,7.30274648659273,1000,4,"SSP1-2.6"
"3GCR-Kp","ssp126","Polar Zone",2074,6.90988150856292,6.53433042969029,7.26781387358432,1000,4,"SSP1-2.6"
"3GCR-Kp","ssp126","Polar Zone",2075,6.91394555536719,6.52361806624644,7.30825712697922,1000,4,"SSP1-2.6"
"3GCR-Kp","ssp126","Polar Zone",2076,6.9232720559649,6.53111945943898,7.33826789662615,1000,4,"SSP1-2.6"
"3GCR-Kp","ssp126","Polar Zone",2077,6.92788872318797,6.53572566158443,7.36847773218379,1000,4,"SSP1-2.6"
"3GCR-Kp","ssp126","Polar Zone",2078,6.92251234833669,6.53584034304176,7.35436872385763,1000,4,"SSP1-2.6"
"3GCR-Kp","ssp126","Polar Zone",2079,6.91637284256084,6.5165116358545,7.35922979880922,1000,4,"SSP1-2.6"
"3GCR-Kp","ssp126","Polar Zone",2080,6.90533814217056,6.50421936017892,7.33968494309568,1000,4,"SSP1-2.6"
"3GCR-Kp","ssp126","Polar Zone",2081,6.90274002703365,6.5138884670552,7.33699473942648,1000,4,"SSP1-2.6"
"3GCR-Kp","ssp126","Polar Zone",2082,6.89324828739848,6.49315415549232,7.33816128318901,1000,4,"SSP1-2.6"
"3GCR-Kp","ssp126","Polar Zone",2083,6.87886246539534,6.48753198549551,7.30752067869851,1000,4,"SSP1-2.6"
"3GCR-Kp","ssp126","Polar Zone",2084,6.87510513415687,6.49493206290113,7.30714019849078,1000,4,"SSP1-2.6"
"3GCR-Kp","ssp126","Polar Zone",2085,6.86652267297261,6.49033403495199,7.30382387319796,1000,4,"SSP1-2.6"
"3GCR-Kp","ssp126","Polar Zone",2086,6.85316942350329,6.47915638074928,7.27225275591738,1000,4,"SSP1-2.6"
"3GCR-Kp","ssp126","Polar Zone",2087,6.84997967584144,6.48201190846916,7.23718150051567,1000,4,"SSP1-2.6"
"3GCR-Kp","ssp126","Polar Zone",2088,6.84418731362215,6.47402809383034,7.21770487548785,1000,4,"SSP1-2.6"
"3GCR-Kp","ssp126","Polar Zone",2089,6.84675877802812,6.48178331625869,7.24374415618543,1000,4,"SSP1-2.6"
"3GCR-Kp","ssp126","Polar Zone",2090,6.8354070493127,6.46222340253032,7.2149172827775,1000,4,"SSP1-2.6"
"3GCR-Kp","ssp126","Polar Zone",2091,6.83299609176225,6.44269528538535,7.21791271276703,1000,4,"SSP1-2.6"
"3GCR-Kp","ssp126","Polar Zone",2092,6.81607925449462,6.42951239560743,7.1889523430148,1000,4,"SSP1-2.6"
"3GCR-Kp","ssp126","Polar Zone",2093,6.80401553373643,6.40878697574344,7.1833369367094,1000,4,"SSP1-2.6"
"3GCR-Kp","ssp126","Polar Zone",2094,6.8063872712882,6.41173355618128,7.19496821816011,1000,4,"SSP1-2.6"
"3GCR-Kp","ssp126","Polar Zone",2095,6.78692379384607,6.38729079797025,7.1770241197287,1000,4,"SSP1-2.6"
"3GCR-Kp","ssp126","Polar Zone",2096,6.79740040018295,6.38579669133888,7.19579013475911,1000,4,"SSP1-2.6"
"3GCR-Kp","ssp126","Polar Zone",2097,6.78192227523961,6.36793715430986,7.19897630457414,1000,4,"SSP1-2.6"
"3GCR-Kp","ssp126","Polar Zone",2098,6.77762847532242,6.38240421179295,7.18930912019978,1000,4,"SSP1-2.6"
"3GCR-Kp","ssp126","Polar Zone",2099,6.77326496249966,6.37670742700038,7.18961336577957,1000,4,"SSP1-2.6"
"3GCR-Kp","ssp126","Polar Zone",2100,6.77383657166571,6.36470113163975,7.24774013254098,1000,4,"SSP1-2.6"
"3GCR-Kp","ssp245","Polar Zone",2020,4.98116346816826,4.96627827814668,4.99639937432895,1000,4,"SSP2-4.5"
"3GCR-Kp","ssp245","Polar Zone",2021,5.35382441086012,5.33238506191742,5.37453630911514,1000,4,"SSP2-4.5"
"3GCR-Kp","ssp245","Polar Zone",2022,5.54873084881851,5.45573713247518,5.63394384334416,1000,4,"SSP2-4.5"
"3GCR-Kp","ssp245","Polar Zone",2023,5.80574221718531,5.65318819231672,5.97048838159567,1000,4,"SSP2-4.5"
"3GCR-Kp","ssp245","Polar Zone",2024,5.99401022621724,5.78653635973902,6.22178187976691,1000,4,"SSP2-4.5"
"3GCR-Kp","ssp245","Polar Zone",2025,6.14982522552546,5.88495833507579,6.41758041100233,1000,4,"SSP2-4.5"
"3GCR-Kp","ssp245","Polar Zone",2026,6.26888597481334,5.98703813749037,6.55814180044839,1000,4,"SSP2-4.5"
"3GCR-Kp","ssp245","Polar Zone",2027,6.36871529736448,6.08372580670081,6.6624549949545,1000,4,"SSP2-4.5"
"3GCR-Kp","ssp245","Polar Zone",2028,6.43584049572506,6.15263601825565,6.73465963909916,1000,4,"SSP2-4.5"
"3GCR-Kp","ssp245","Polar Zone",2029,6.48951237659446,6.20557690565347,6.80398743702055,1000,4,"SSP2-4.5"
"3GCR-Kp","ssp245","Polar Zone",2030,6.53233763958933,6.2332786576639,6.85351022876436,1000,4,"SSP2-4.5"
"3GCR-Kp","ssp245","Polar Zone",2031,6.57299406254131,6.26387081791124,6.87903713893652,1000,4,"SSP2-4.5"
"3GCR-Kp","ssp245","Polar Zone",2032,6.60789691185426,6.29463158833173,6.90985167618491,1000,4,"SSP2-4.5"
"3GCR-Kp","ssp245","Polar Zone",2033,6.65080466700717,6.32983570698163,6.95620777245291,1000,4,"SSP2-4.5"
"3GCR-Kp","ssp245","Polar Zone",2034,6.67977992002461,6.35256572057172,7.00419021312713,1000,4,"SSP2-4.5"
"3GCR-Kp","ssp245","Polar Zone",2035,6.69424283863133,6.36355311730539,7.02820257866875,1000,4,"SSP2-4.5"
"3GCR-Kp","ssp245","Polar Zone",2036,6.71468484639272,6.38054259182138,7.04183481227128,1000,4,"SSP2-4.5"
"3GCR-Kp","ssp245","Polar Zone",2037,6.72899155061666,6.40070877905101,7.06862248253412,1000,4,"SSP2-4.5"
"3GCR-Kp","ssp245","Polar Zone",2038,6.75303468375413,6.43298327973534,7.08969464751262,1000,4,"SSP2-4.5"
"3GCR-Kp","ssp245","Polar Zone",2039,6.77199654519199,6.44851122737045,7.09200053435269,1000,4,"SSP2-4.5"
