"Bacteria","scenario","year","resistance_rate_pct","lower_95ci_pct","upper_95ci_pct","n_draws","n_climate_models","resistance_rate_prop","lower_95ci_prop","upper_95ci_prop","Scenario_Label","Scenario_Full_Label"
"3GCR-Kp","ssp245",2080,61.0592273128025,57.3483457566893,66.1750545069439,1000,4,0.610592273128025,0.573483457566893,0.661750545069439,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"3GCR-Kp","ssp245",2081,61.1222355602919,57.3821083232962,66.0579758676227,1000,4,0.611222355602919,0.573821083232962,0.660579758676227,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"3GCR-Kp","ssp245",2082,61.1706937941297,57.4424225021799,65.8933046931255,1000,4,0.611706937941297,0.574424225021799,0.658933046931255,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"3GCR-Kp","ssp245",2083,61.1419890753453,57.366680820687,66.0661398493665,1000,4,0.611419890753453,0.57366680820687,0.660661398493665,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"3GCR-Kp","ssp245",2084,61.2678851823656,57.4240037416447,66.2584325216476,1000,4,0.612678851823656,0.574240037416447,0.662584325216476,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"3GCR-Kp","ssp245",2085,61.2122668741093,57.2785745562319,66.0935790825785,1000,4,0.612122668741093,0.572785745562319,0.660935790825785,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"3GCR-Kp","ssp245",2086,61.1943591207187,57.3216969205823,66.1756030145916,1000,4,0.611943591207187,0.573216969205823,0.661756030145916,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"3GCR-Kp","ssp245",2087,61.2271939073076,57.3178333075438,65.9154305073874,1000,4,0.612271939073076,0.573178333075438,0.659154305073874,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"3GCR-Kp","ssp245",2088,61.3003954727821,57.3537220160334,66.1502310639526,1000,4,0.613003954727821,0.573537220160334,0.661502310639526,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"3GCR-Kp","ssp245",2089,61.2590611362176,57.2796663255333,65.8780913029411,1000,4,0.612590611362176,0.572796663255333,0.658780913029411,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"3GCR-Kp","ssp245",2090,61.2832572579549,57.3276816121537,65.9924222400149,1000,4,0.612832572579549,0.573276816121537,0.659924222400149,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"3GCR-Kp","ssp245",2091,61.226857776819,57.2525532699459,65.936404586946,1000,4,0.61226857776819,0.572525532699459,0.65936404586946,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"3GCR-Kp","ssp245",2092,61.2683809941403,57.3722716528541,65.8895507333809,1000,4,0.612683809941403,0.573722716528541,0.658895507333809,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"3GCR-Kp","ssp245",2093,61.1999398715741,57.2346590148559,65.9310955303776,1000,4,0.611999398715741,0.572346590148559,0.659310955303776,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"3GCR-Kp","ssp245",2094,61.2254502913334,57.0473477235692,65.9729962545032,1000,4,0.612254502913334,0.570473477235692,0.659729962545032,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"3GCR-Kp","ssp245",2095,61.3036985872312,57.139151236357,66.0073357514323,1000,4,0.613036985872312,0.57139151236357,0.660073357514323,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"3GCR-Kp","ssp245",2096,61.3338368499751,57.2493775385789,66.107860062049,1000,4,0.613338368499751,0.572493775385789,0.66107860062049,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"3GCR-Kp","ssp245",2097,61.2906806823608,57.2547852229168,66.1050477139893,1000,4,0.612906806823608,0.572547852229168,0.661050477139893,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"3GCR-Kp","ssp245",2098,61.2722113364603,57.3910933032273,66.1051574214551,1000,4,0.612722113364602,0.573910933032273,0.661051574214551,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"3GCR-Kp","ssp245",2099,61.2767796181915,57.4953548329894,66.0277954893604,1000,4,0.612767796181915,0.574953548329894,0.660277954893604,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"3GCR-Kp","ssp245",2100,61.3762675820418,57.7713093003656,65.9513612679298,1000,4,0.613762675820418,0.577713093003656,0.659513612679298,"SSP2-4.5","SSP2-4.5 (Middle of the Road)"
"3GCR-Kp","ssp370",2020,43.9367285985248,43.7403697956812,44.1336218545665,1000,4,0.439367285985248,0.437403697956812,0.441336218545665,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Kp","ssp370",2021,46.2012679263487,45.5573151753475,46.8412388995148,1000,4,0.462012679263487,0.455573151753475,0.468412388995148,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Kp","ssp370",2022,48.035235243798,46.8979176127731,49.3306477814692,1000,4,0.48035235243798,0.468979176127731,0.493306477814692,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Kp","ssp370",2023,50.1473875041029,48.5636502780238,51.9801964328096,1000,4,0.501473875041029,0.485636502780238,0.519801964328096,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Kp","ssp370",2024,51.636259176472,49.6101023757259,53.9340843191134,1000,4,0.51636259176472,0.496101023757259,0.539340843191134,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Kp","ssp370",2025,52.755838507924,50.4479254899549,55.3736318178018,1000,4,0.52755838507924,0.504479254899549,0.553736318178018,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Kp","ssp370",2026,53.592270624008,51.1775896835954,56.3599074766314,1000,4,0.53592270624008,0.511775896835954,0.563599074766314,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Kp","ssp370",2027,54.3037923500503,51.701825907679,57.4774229119165,1000,4,0.543037923500503,0.51701825907679,0.574774229119165,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Kp","ssp370",2028,54.779118322418,51.9108842704335,58.0716871488633,1000,4,0.54779118322418,0.519108842704335,0.580716871488633,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Kp","ssp370",2029,55.2584315494732,52.4985378328817,58.5608405346307,1000,4,0.552584315494732,0.524985378328817,0.585608405346307,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Kp","ssp370",2030,55.4732824096456,52.6693441670134,58.9123352166882,1000,4,0.554732824096457,0.526693441670134,0.589123352166882,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Kp","ssp370",2031,55.6744171907058,52.8303414663273,59.2178612125242,1000,4,0.556744171907058,0.528303414663273,0.592178612125242,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Kp","ssp370",2032,55.9047936861242,53.020246332194,59.6860567841775,1000,4,0.559047936861242,0.53020246332194,0.596860567841775,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Kp","ssp370",2033,56.1787326883118,53.4329321697697,59.7884672732064,1000,4,0.561787326883118,0.534329321697697,0.597884672732064,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Kp","ssp370",2034,56.4144875462929,53.4621525959213,60.026770391412,1000,4,0.564144875462929,0.534621525959213,0.60026770391412,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Kp","ssp370",2035,56.6439757945204,53.503994344082,60.1670235392539,1000,4,0.566439757945204,0.53503994344082,0.601670235392539,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Kp","ssp370",2036,56.7913185139593,53.6712518667625,60.4248705350201,1000,4,0.567913185139593,0.536712518667624,0.604248705350201,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Kp","ssp370",2037,57.0898835803247,53.9561677715128,60.7295419431359,1000,4,0.570898835803247,0.539561677715128,0.607295419431359,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Kp","ssp370",2038,57.2590735901681,54.058494295708,60.9521480407529,1000,4,0.572590735901681,0.54058494295708,0.609521480407529,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Kp","ssp370",2039,57.4330845089041,54.3375093010699,61.081236662506,1000,4,0.574330845089041,0.543375093010699,0.61081236662506,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Kp","ssp370",2040,57.6885625148981,54.5367108663011,61.5919130967948,1000,4,0.576885625148981,0.545367108663011,0.615919130967948,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Kp","ssp370",2041,57.8516790027875,54.7625064111159,61.6959360160479,1000,4,0.578516790027875,0.547625064111159,0.616959360160479,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Kp","ssp370",2042,57.9981266505945,54.8245445671833,61.7491100792643,1000,4,0.579981266505945,0.548245445671833,0.617491100792643,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Kp","ssp370",2043,58.1272578627922,54.9463412231825,61.6842887223605,1000,4,0.581272578627922,0.549463412231825,0.616842887223605,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Kp","ssp370",2044,58.3216842748353,55.0413036250629,61.9264768360543,1000,4,0.583216842748353,0.550413036250629,0.619264768360543,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Kp","ssp370",2045,58.5400058547761,55.3510105337193,62.0897793863473,1000,4,0.585400058547761,0.553510105337193,0.620897793863473,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Kp","ssp370",2046,58.6689380540846,55.534889753615,62.3122141963034,1000,4,0.586689380540846,0.55534889753615,0.623122141963034,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Kp","ssp370",2047,58.851720614585,55.727975137381,62.5114443956118,1000,4,0.58851720614585,0.55727975137381,0.625114443956118,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Kp","ssp370",2048,58.9897911600577,55.877276652042,62.6744910188732,1000,4,0.589897911600577,0.55877276652042,0.626744910188732,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Kp","ssp370",2049,59.052006229714,55.8788259576822,62.7114480137792,1000,4,0.590520062297139,0.558788259576822,0.627114480137792,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Kp","ssp370",2050,59.3454807398134,56.0499299740643,63.0461098191913,1000,4,0.593454807398134,0.560499299740643,0.630461098191913,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Kp","ssp370",2051,59.5619934635252,56.1319518700243,63.6104110037223,1000,4,0.595619934635252,0.561319518700243,0.636104110037223,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Kp","ssp370",2052,59.6944924053138,56.3129522121245,63.80044291093,1000,4,0.596944924053138,0.563129522121245,0.6380044291093,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Kp","ssp370",2053,59.770379176329,56.4529351406783,63.8322435606099,1000,4,0.59770379176329,0.564529351406783,0.638322435606099,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Kp","ssp370",2054,60.1109301990335,56.7219170763911,64.2674143003081,1000,4,0.601109301990335,0.567219170763911,0.642674143003081,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Kp","ssp370",2055,60.3543918242898,56.8761714919844,64.5854836667225,1000,4,0.603543918242898,0.568761714919844,0.645854836667225,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Kp","ssp370",2056,60.3843505585493,56.9372104256335,64.6910658444246,1000,4,0.603843505585493,0.569372104256335,0.646910658444246,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Kp","ssp370",2057,60.6909853514632,57.2480376472651,65.1931941417809,1000,4,0.606909853514632,0.572480376472651,0.651931941417809,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Kp","ssp370",2058,60.8644145771917,57.1703100304657,65.3579297483437,1000,4,0.608644145771917,0.571703100304657,0.653579297483437,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Kp","ssp370",2059,60.9660367163896,57.2967564542974,65.4700788959497,1000,4,0.609660367163896,0.572967564542974,0.654700788959497,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Kp","ssp370",2060,61.2241539871685,57.5173058989504,65.7146408096701,1000,4,0.612241539871685,0.575173058989504,0.657146408096701,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Kp","ssp370",2061,61.2672565148179,57.6367487160516,65.8410462264976,1000,4,0.612672565148178,0.576367487160516,0.658410462264976,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Kp","ssp370",2062,61.4135771154822,57.8485392192787,65.905684580515,1000,4,0.614135771154822,0.578485392192787,0.65905684580515,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Kp","ssp370",2063,61.4891749451472,57.9715007364105,66.121220269215,1000,4,0.614891749451472,0.579715007364105,0.66121220269215,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Kp","ssp370",2064,61.5594293700664,58.0036937513183,66.3807593050293,1000,4,0.615594293700664,0.580036937513183,0.663807593050293,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Kp","ssp370",2065,61.6937283617129,58.1135441348478,66.3708157202798,1000,4,0.616937283617129,0.581135441348478,0.663708157202798,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Kp","ssp370",2066,61.6868860085236,58.1697642729423,66.3770294688584,1000,4,0.616868860085236,0.581697642729423,0.663770294688584,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Kp","ssp370",2067,61.7103955993655,58.1454296412011,66.2997004097976,1000,4,0.617103955993655,0.581454296412011,0.662997004097976,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Kp","ssp370",2068,61.7860172678971,58.1638710481396,66.2170685463182,1000,4,0.617860172678971,0.581638710481396,0.662170685463182,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Kp","ssp370",2069,61.925644537216,58.2705487812246,66.2263253098985,1000,4,0.61925644537216,0.582705487812246,0.662263253098985,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Kp","ssp370",2070,62.0795450511456,58.4431592149636,66.4652351323224,1000,4,0.620795450511456,0.584431592149636,0.664652351323224,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Kp","ssp370",2071,62.1872276875046,58.5470615126588,66.6261656447419,1000,4,0.621872276875046,0.585470615126588,0.666261656447419,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Kp","ssp370",2072,62.2902406047846,58.7582965240135,66.5259742982593,1000,4,0.622902406047846,0.587582965240135,0.665259742982593,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Kp","ssp370",2073,62.3546091013762,58.6483485121943,66.9788297616609,1000,4,0.623546091013762,0.586483485121943,0.669788297616609,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Kp","ssp370",2074,62.4335593276662,58.7510553833857,67.2047349915748,1000,4,0.624335593276662,0.587510553833857,0.672047349915748,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Kp","ssp370",2075,62.5607742432508,58.9030548554337,67.1838161723041,1000,4,0.625607742432508,0.589030548554337,0.671838161723041,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Kp","ssp370",2076,62.5239942947928,58.8970524155534,67.129037616083,1000,4,0.625239942947928,0.588970524155534,0.67129037616083,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Kp","ssp370",2077,62.543532883089,58.925247855045,67.2116248006795,1000,4,0.625435328830889,0.58925247855045,0.672116248006795,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Kp","ssp370",2078,62.5799323095418,58.9287781645349,67.4673846132664,1000,4,0.625799323095418,0.589287781645349,0.674673846132664,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Kp","ssp370",2079,62.686472558828,58.9493007102611,67.5074650935085,1000,4,0.62686472558828,0.589493007102611,0.675074650935085,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Kp","ssp370",2080,62.8036598639511,58.868108130414,67.8057416187249,1000,4,0.628036598639511,0.58868108130414,0.678057416187249,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Kp","ssp370",2081,62.8537823014599,58.9052218052845,67.6567674372749,1000,4,0.628537823014599,0.589052218052845,0.676567674372749,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Kp","ssp370",2082,62.9758561667102,58.8110217612804,67.5749008817643,1000,4,0.629758561667102,0.588110217612804,0.675749008817643,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Kp","ssp370",2083,63.0583419846043,58.9746501521856,67.9374838027158,1000,4,0.630583419846043,0.589746501521856,0.679374838027158,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Kp","ssp370",2084,63.1076210553198,58.8874585937638,67.9587994764329,1000,4,0.631076210553198,0.588874585937638,0.679587994764329,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Kp","ssp370",2085,63.1664948018902,58.8848702546939,68.1320398461272,1000,4,0.631664948018902,0.588848702546939,0.681320398461272,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Kp","ssp370",2086,63.0759955251731,58.8607022001344,68.0864446528236,1000,4,0.630759955251731,0.588607022001344,0.680864446528236,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Kp","ssp370",2087,63.0316179584114,58.6514471008922,67.8744089645438,1000,4,0.630316179584114,0.586514471008922,0.678744089645438,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Kp","ssp370",2088,63.1614954315218,58.9456131257926,67.8490466428279,1000,4,0.631614954315218,0.589456131257926,0.678490466428279,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Kp","ssp370",2089,63.2422066057616,59.1168423830343,67.9055580632876,1000,4,0.632422066057616,0.591168423830343,0.679055580632876,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Kp","ssp370",2090,63.322557034429,59.132023013898,68.3501011830502,1000,4,0.63322557034429,0.59132023013898,0.683501011830502,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Kp","ssp370",2091,63.3450053969113,59.2950360425795,68.1306565406555,1000,4,0.633450053969113,0.592950360425795,0.681306565406555,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Kp","ssp370",2092,63.4872355171601,59.4300834066247,68.1503478372719,1000,4,0.634872355171601,0.594300834066247,0.681503478372719,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Kp","ssp370",2093,63.3942105239013,59.4407988943184,67.9465870436871,1000,4,0.633942105239013,0.594407988943184,0.679465870436871,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Kp","ssp370",2094,63.3922979903361,59.3569339327957,67.7466641832521,1000,4,0.633922979903361,0.593569339327957,0.677466641832521,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Kp","ssp370",2095,63.42453438236,59.3859757283701,67.9996190435261,1000,4,0.6342453438236,0.593859757283701,0.679996190435261,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Kp","ssp370",2096,63.5875123479811,59.4693268432489,68.384219370771,1000,4,0.635875123479811,0.594693268432489,0.68384219370771,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Kp","ssp370",2097,63.5490342469438,59.4079750269116,68.4905917640594,1000,4,0.635490342469438,0.594079750269116,0.684905917640594,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Kp","ssp370",2098,63.5958852640767,59.1166350841249,68.3554203461591,1000,4,0.635958852640767,0.591166350841249,0.683554203461591,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Kp","ssp370",2099,63.6589812914512,59.3052275351075,68.4285648154844,1000,4,0.636589812914512,0.593052275351075,0.684285648154844,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Kp","ssp370",2100,63.7365614721136,59.286611464456,68.9250507670723,1000,4,0.637365614721137,0.59286611464456,0.689250507670723,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Kp","ssp585",2020,43.8180603793985,43.6929752535124,43.9113057588282,1000,4,0.438180603793985,0.436929752535124,0.439113057588282,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"3GCR-Kp","ssp585",2021,46.2145825265429,45.5948385481392,46.851866558609,1000,4,0.462145825265429,0.455948385481392,0.46851866558609,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"3GCR-Kp","ssp585",2022,48.1650536195934,46.9719079302791,49.5043239380642,1000,4,0.481650536195934,0.469719079302791,0.495043239380642,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"3GCR-Kp","ssp585",2023,50.3632516629279,48.6023446696764,52.310122043425,1000,4,0.503632516629279,0.486023446696764,0.52310122043425,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"3GCR-Kp","ssp585",2024,51.9761747547289,49.9645944656886,54.354271377378,1000,4,0.519761747547289,0.499645944656886,0.54354271377378,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"3GCR-Kp","ssp585",2025,53.1232326721827,50.7664783196819,55.8591153693728,1000,4,0.531232326721827,0.507664783196819,0.558591153693727,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"3GCR-Kp","ssp585",2026,53.9364115948685,51.4089747572539,56.9515734323496,1000,4,0.539364115948685,0.514089747572539,0.569515734323496,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"3GCR-Kp","ssp585",2027,54.5064744831437,51.814631185347,57.414908867099,1000,4,0.545064744831437,0.51814631185347,0.57414908867099,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"3GCR-Kp","ssp585",2028,55.0178062016143,52.4300607684735,58.0500251632785,1000,4,0.550178062016143,0.524300607684735,0.580500251632786,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"3GCR-Kp","ssp585",2029,55.4574237099313,52.723067720207,58.610987168498,1000,4,0.554574237099314,0.52723067720207,0.58610987168498,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"3GCR-Kp","ssp585",2030,55.8696752114804,53.1353800312302,58.9831175143377,1000,4,0.558696752114804,0.531353800312302,0.589831175143377,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"3GCR-Kp","ssp585",2031,56.1719197950633,53.4753295812429,59.4684786492378,1000,4,0.561719197950633,0.534753295812429,0.594684786492378,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"3GCR-Kp","ssp585",2032,56.5550052644435,53.619644568693,59.6877000331914,1000,4,0.565550052644435,0.53619644568693,0.596877000331914,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"3GCR-Kp","ssp585",2033,56.7529657222407,53.870222616705,59.9454714550631,1000,4,0.567529657222407,0.53870222616705,0.599454714550631,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
