"Bacteria","scenario","year","gcm_mean_resistance_pct","gcm_min_resistance_pct","gcm_max_resistance_pct","gcm_sd_resistance_pct","gcm_range_width_pct","n_climate_models","Scenario_Label","Scenario_Full_Label"
"3GCR-Ec","ssp370",2070,27.8933055802045,26.0333129699513,30.2511368770344,1.94652190598564,4.21782390708302,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Ec","ssp370",2071,27.6524478316148,25.7533843089132,30.1563390126543,1.91007776562172,4.40295470374109,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Ec","ssp370",2072,27.5994759647182,26.2872962162165,30.322199036289,1.86256503977974,4.03490282007247,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Ec","ssp370",2073,27.3653856654105,26.3095741859239,29.9842478222552,1.7507051105486,3.67467363633133,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Ec","ssp370",2074,27.6448986209381,26.5497774466635,29.9718717394831,1.57006030350516,3.42209429281958,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Ec","ssp370",2075,28.0324040222175,26.3965034254535,30.2788228767776,1.69937872965326,3.88231945132407,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Ec","ssp370",2076,28.5030724774461,26.7460696324966,30.4077203455515,1.63044708780782,3.66165071305491,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Ec","ssp370",2077,28.5773476830834,26.8344832971488,29.9769818337599,1.45577506125598,3.14249853661106,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Ec","ssp370",2078,28.6568182975592,27.0954629453001,29.9079886734627,1.26439270802476,2.81252572816266,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Ec","ssp370",2079,28.6253787801057,27.2169461380761,30.0606645427678,1.19899492287054,2.84371840469176,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Ec","ssp370",2080,28.4726859456987,27.0846527230154,29.9613264610531,1.33918778714277,2.87667373803765,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Ec","ssp370",2081,28.3787392032513,26.8792487851377,29.7057557223534,1.31183289710601,2.82650693721574,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Ec","ssp370",2082,28.3030040124831,26.7574272039877,30.1974251749226,1.7484123957429,3.43999797093488,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Ec","ssp370",2083,28.4862411770503,26.6311210930477,30.6434132653464,1.97879512798173,4.01229217229871,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Ec","ssp370",2084,28.5711236152303,26.2612500013959,30.9002379946693,2.06824268791875,4.63898799327339,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Ec","ssp370",2085,28.8153658852946,26.7337638229699,30.462178697546,1.68998625273489,3.7284148745761,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Ec","ssp370",2086,28.7241486637824,26.4419002451648,30.0550739109799,1.65445895594472,3.61317366581513,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Ec","ssp370",2087,28.2291380161412,25.867659925376,29.3120952081466,1.5981748846772,3.44443528277067,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Ec","ssp370",2088,27.8347710953163,25.4688694226293,28.8820525555181,1.59030253307104,3.41318313288878,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Ec","ssp370",2089,28.1808030676112,25.8420987121632,29.2103822394123,1.57370660711751,3.36828352724907,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Ec","ssp370",2090,28.71535662189,25.6339953950902,30.6509799010825,2.15299524202725,5.01698450599232,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Ec","ssp370",2091,28.7896694985063,25.4250892052659,30.6346398828901,2.30681951681258,5.20955067762423,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Ec","ssp370",2092,28.6591989218577,25.1229182419509,30.3381782812036,2.3850551935073,5.2152600392527,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Ec","ssp370",2093,28.1732251872587,24.3281735463716,30.2057267428322,2.64646893350108,5.87755319646055,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Ec","ssp370",2094,27.8731789429045,23.8533400373675,30.0258644099804,2.79144951583143,6.17252437261287,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Ec","ssp370",2095,27.6968089459546,24.1009727048533,29.4874538344122,2.51202140137809,5.38648112955893,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Ec","ssp370",2096,27.3484035680378,23.5604296009535,29.2882092682158,2.61973444630972,5.72777966726223,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Ec","ssp370",2097,27.2420941756678,24.2832163556022,29.7784878275641,2.33326656579577,5.49527147196189,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Ec","ssp370",2098,27.8229138514791,25.4148742775008,31.0109707443889,2.47726531866552,5.59609646688801,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Ec","ssp370",2099,27.7847993704071,25.5313728435935,31.3368336064519,2.77922148599007,5.80546076285844,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Ec","ssp370",2100,27.6853496840743,25.5118619666577,31.1765822044937,2.65281522197029,5.664720237836,4,"SSP3-7.0","SSP3-7.0 (Regional Rivalry)"
"3GCR-Ec","ssp585",2020,27.1635554905241,26.3682134987545,27.7947540266736,0.647233692107797,1.42654052791913,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"3GCR-Ec","ssp585",2021,27.2102270468393,26.2124529671588,27.7435081950223,0.698459001494647,1.53105522786345,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"3GCR-Ec","ssp585",2022,27.4280106408675,26.2549151925749,28.8379201575521,1.06361493964311,2.58300496497721,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"3GCR-Ec","ssp585",2023,27.4070718537235,25.9828835521735,29.5018274034484,1.51077215864879,3.51894385127492,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"3GCR-Ec","ssp585",2024,27.6429491632678,25.7400475776596,29.6427777871961,1.73116339714612,3.90273020953644,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"3GCR-Ec","ssp585",2025,27.4463937076622,25.3454177819462,28.9464330148183,1.79002843175982,3.60101523287207,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"3GCR-Ec","ssp585",2026,27.5766332818017,25.7071418589479,29.5013060222863,1.99743904162564,3.79416416333834,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"3GCR-Ec","ssp585",2027,27.3842902421787,25.1470834683961,29.487736267138,2.03808966130239,4.34065279874196,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"3GCR-Ec","ssp585",2028,27.0676792384689,24.6647090913665,28.8843206276765,1.84467329070807,4.21961153630998,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"3GCR-Ec","ssp585",2029,27.2857437155419,24.7527177314097,28.8124125613084,1.80598661469297,4.05969482989866,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"3GCR-Ec","ssp585",2030,27.3167178451502,24.8523157131902,29.4390633252094,1.88703194797201,4.58674761201916,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"3GCR-Ec","ssp585",2031,27.1581410915958,25.4099464438515,29.4616999325922,1.89341861093362,4.05175348874063,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"3GCR-Ec","ssp585",2032,27.0777406886406,24.6914510995102,29.828498834467,2.2124781083655,5.13704773495683,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"3GCR-Ec","ssp585",2033,27.3278831198133,24.2799400875737,30.3625554991184,2.48944041512615,6.08261541154468,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"3GCR-Ec","ssp585",2034,27.811037745592,24.5286393669285,31.3819326398388,2.80315168267046,6.85329327291027,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"3GCR-Ec","ssp585",2035,27.5943913088938,24.6311655220515,30.9508345592652,2.59258896047339,6.3196690372137,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"3GCR-Ec","ssp585",2036,27.6820223275171,24.5390557237416,31.3987959017242,2.82728329823473,6.85974017798261,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"3GCR-Ec","ssp585",2037,27.6250236370893,25.0177098414116,31.7326638611737,2.87965650939539,6.7149540197621,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"3GCR-Ec","ssp585",2038,27.3736088638539,25.1073813239819,31.6357008122553,2.97317454962247,6.52831948827344,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"3GCR-Ec","ssp585",2039,27.3242544214345,25.0895106982368,31.696791803038,3.04269653105688,6.60728110480124,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"3GCR-Ec","ssp585",2040,27.2722039397531,24.2057299096094,31.1401539896,2.89154811600173,6.93442407999056,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"3GCR-Ec","ssp585",2041,27.8940738105956,24.5621633787373,31.5458402844521,2.88217562871516,6.98367690571474,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"3GCR-Ec","ssp585",2042,28.2329104857257,24.1550119433704,32.098547052886,3.24781556299396,7.94353510951554,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"3GCR-Ec","ssp585",2043,28.3345171811206,24.2603830508344,32.4292673730355,3.34687314820456,8.16888432220112,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"3GCR-Ec","ssp585",2044,28.8256235695104,24.9306129806452,33.1969943374668,3.42121724101124,8.26638135682155,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"3GCR-Ec","ssp585",2045,29.2186560703299,25.1247923886138,33.8026630414608,3.59594888358807,8.677870652847,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"3GCR-Ec","ssp585",2046,29.51696420518,25.4229649363824,33.4055946578121,3.31146380892823,7.98262972142964,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"3GCR-Ec","ssp585",2047,29.6249134218437,26.2281744187325,32.9261416934269,2.81428036147437,6.69796727469438,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"3GCR-Ec","ssp585",2048,29.7497327169386,26.8201671540923,32.081834322236,2.31861015194895,5.26166716814368,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"3GCR-Ec","ssp585",2049,29.9372357652939,27.7412888397179,31.2200987968521,1.59839283621359,3.4788099571342,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"3GCR-Ec","ssp585",2050,29.4367058549552,27.8135996861884,30.415964628361,1.20531879953721,2.60236494217258,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"3GCR-Ec","ssp585",2051,29.1696090821694,28.1737173426236,30.1602814437955,1.04048203873718,1.98656410117192,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"3GCR-Ec","ssp585",2052,29.146361649156,27.8927639459516,29.9443456759038,0.966414682574642,2.05158172995219,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"3GCR-Ec","ssp585",2053,28.9842653664186,28.3837421611452,29.8551110716159,0.622090276565072,1.47136891047075,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"3GCR-Ec","ssp585",2054,29.2504699402503,28.7234455368172,29.6591490164199,0.413683319758448,0.93570347960264,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"3GCR-Ec","ssp585",2055,29.0157408958337,28.3103064012158,29.8001391384386,0.714852134275802,1.48983273722284,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"3GCR-Ec","ssp585",2056,29.1994312198666,28.730807955775,29.6080230403244,0.464738284451929,0.877215084549423,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"3GCR-Ec","ssp585",2057,29.1280193418319,28.3528624715321,29.7954251534975,0.592448322634621,1.44256268196532,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"3GCR-Ec","ssp585",2058,28.8245400490588,27.1895080972108,29.4839402455032,1.09361339584361,2.29443214829237,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"3GCR-Ec","ssp585",2059,28.9417007317773,27.0296241815383,29.9472083223618,1.30830568788617,2.91758414082346,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"3GCR-Ec","ssp585",2060,29.2562186049923,28.0539680691108,29.7983615395428,0.807854346102322,1.74439347043204,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"3GCR-Ec","ssp585",2061,29.3964519256712,28.4413422986647,29.9724325971934,0.663566352402363,1.53109029852868,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"3GCR-Ec","ssp585",2062,29.6178645686977,28.4989131486661,30.2331038665677,0.78192788341291,1.73419071790158,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"3GCR-Ec","ssp585",2063,28.9368244148152,27.8170164592696,29.5694321563746,0.769251680660949,1.75241569710502,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"3GCR-Ec","ssp585",2064,29.0430282250034,26.9829101336209,29.8674779293896,1.37923653932173,2.88456779576869,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"3GCR-Ec","ssp585",2065,29.2504199813572,27.2911279217984,30.1925417138414,1.32339462814825,2.90141379204303,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"3GCR-Ec","ssp585",2066,29.7824030691958,27.8572579785823,31.7591304652335,1.68675490811633,3.90187248665119,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"3GCR-Ec","ssp585",2067,29.588468880311,27.8729244905569,31.5964702004802,1.74978928593426,3.72354570992336,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"3GCR-Ec","ssp585",2068,29.1284058618746,27.4340550896389,31.3034332096623,1.78384223997527,3.86937812002336,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
"3GCR-Ec","ssp585",2069,29.3133805027496,27.7236034543579,30.3932730460733,1.19131687043139,2.66966959171538,4,"SSP5-8.5","SSP5-8.5 (Fossil-fueled Development)"
